age,education_num,hours_per_week,log_capital_gain,marital_status_Married,marital_status_Other,relationship_Family,relationship_Other
90.0,3.0,35.0,0.0,0.0,1.0,0.0,1.0
46.0,2.0,39.0,0.0,0.0,0.0,0.0,1.0
33.0,7.0,40.0,0.0,0.0,1.0,0.0,1.0
57.0,6.0,45.0,0.0,1.0,0.0,1.0,0.0
30.0,3.0,55.0,0.0,0.0,1.0,0.0,1.0
24.0,3.0,43.0,0.0,0.0,1.0,0.0,1.0
57.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
51.0,1.0,30.0,0.0,0.0,1.0,0.0,1.0
17.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
76.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
70.0,3.0,20.0,0.0,1.0,0.0,1.0,0.0
29.0,3.0,49.0,0.0,0.0,1.0,0.0,1.0
62.0,1.0,53.0,0.0,1.0,0.0,1.0,0.0
40.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
71.0,7.0,40.0,11.51,1.0,0.0,1.0,0.0
20.0,3.0,12.0,0.0,0.0,1.0,0.0,1.0
37.0,6.0,40.0,9.06,0.0,1.0,0.0,1.0
19.0,1.0,30.0,0.0,0.0,1.0,0.0,1.0
31.0,6.0,38.0,0.0,1.0,0.0,1.0,0.0
59.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
37.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
38.0,2.0,80.0,0.0,1.0,0.0,1.0,0.0
33.0,2.0,36.0,0.0,0.0,1.0,0.0,1.0
61.0,4.0,40.0,0.0,1.0,0.0,1.0,0.0
58.0,7.0,18.0,0.0,0.0,1.0,0.0,1.0
25.0,6.0,16.0,0.0,0.0,1.0,0.0,1.0
44.0,6.0,40.0,0.0,1.0,0.0,1.0,0.0
18.0,1.0,15.0,0.0,0.0,1.0,0.0,1.0
27.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
46.0,6.0,45.0,9.62,1.0,0.0,1.0,0.0
34.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
20.0,3.0,18.0,0.0,0.0,1.0,0.0,1.0
41.0,4.0,41.0,0.0,1.0,0.0,1.0,0.0
54.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
25.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
42.0,7.0,65.0,0.0,1.0,0.0,1.0,0.0
34.0,2.0,44.0,9.0,1.0,0.0,1.0,0.0
47.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
37.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
50.0,3.0,60.0,0.0,1.0,0.0,1.0,0.0
33.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
59.0,7.0,40.0,0.0,1.0,0.0,1.0,0.0
38.0,6.0,54.0,0.0,1.0,0.0,1.0,0.0
46.0,6.0,52.0,0.0,1.0,0.0,1.0,0.0
51.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
44.0,2.0,44.0,0.0,0.0,1.0,0.0,1.0
33.0,6.0,51.0,0.0,1.0,0.0,1.0,0.0
20.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
62.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
42.0,2.0,32.0,0.0,0.0,1.0,0.0,1.0
24.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
28.0,6.0,28.0,9.62,1.0,0.0,1.0,0.0
46.0,8.0,60.0,9.62,1.0,0.0,1.0,0.0
52.0,1.0,41.0,0.0,1.0,0.0,1.0,0.0
57.0,5.0,39.0,0.0,1.0,0.0,1.0,0.0
50.0,1.0,56.0,0.0,0.0,1.0,0.0,1.0
27.0,6.0,50.0,0.0,0.0,1.0,0.0,1.0
49.0,7.0,49.0,0.0,0.0,1.0,0.0,1.0
24.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
52.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
40.0,2.0,45.0,0.0,1.0,0.0,1.0,0.0
32.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
44.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
33.0,6.0,38.0,8.95,1.0,0.0,1.0,0.0
51.0,2.0,39.0,0.0,1.0,0.0,1.0,0.0
26.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
36.0,6.0,4.0,0.0,1.0,0.0,1.0,0.0
27.0,2.0,45.0,0.0,0.0,1.0,0.0,1.0
31.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
55.0,5.0,40.0,0.0,0.0,1.0,0.0,1.0
45.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
58.0,3.0,48.0,0.0,1.0,0.0,1.0,0.0
57.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
53.0,1.0,45.0,0.0,1.0,0.0,1.0,0.0
33.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
43.0,8.0,60.0,0.0,1.0,0.0,1.0,0.0
23.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
34.0,7.0,40.0,8.04,1.0,0.0,1.0,0.0
25.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
52.0,3.0,49.0,0.0,1.0,0.0,1.0,0.0
51.0,7.0,50.0,0.0,1.0,0.0,1.0,0.0
22.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
44.0,6.0,45.0,0.0,1.0,0.0,1.0,0.0
38.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
32.0,7.0,11.0,0.0,0.0,1.0,0.0,1.0
41.0,6.0,52.0,0.0,1.0,0.0,1.0,0.0
56.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
31.0,3.0,60.0,0.0,1.0,0.0,1.0,0.0
39.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
50.0,1.0,40.0,8.14,1.0,0.0,1.0,0.0
41.0,2.0,45.0,0.0,1.0,0.0,1.0,0.0
31.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
37.0,1.0,25.0,0.0,0.0,1.0,0.0,1.0
35.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
37.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
46.0,2.0,25.0,0.0,0.0,1.0,0.0,1.0
52.0,2.0,50.0,0.0,0.0,1.0,0.0,1.0
33.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
52.0,4.0,40.0,0.0,1.0,0.0,1.0,0.0
25.0,2.0,23.0,0.0,0.0,1.0,0.0,1.0
51.0,3.0,45.0,0.0,1.0,0.0,1.0,0.0
35.0,6.0,46.0,0.0,1.0,0.0,1.0,0.0
42.0,6.0,60.0,0.0,1.0,0.0,1.0,0.0
64.0,9.0,60.0,0.0,1.0,0.0,1.0,0.0
39.0,3.0,42.0,0.0,1.0,0.0,1.0,0.0
49.0,8.0,49.0,0.0,1.0,0.0,1.0,0.0
47.0,6.0,50.0,9.62,1.0,0.0,1.0,0.0
46.0,8.0,50.0,0.0,0.0,1.0,0.0,1.0
20.0,3.0,45.0,0.0,0.0,1.0,0.0,1.0
41.0,8.0,44.0,9.0,0.0,1.0,0.0,1.0
23.0,6.0,35.0,0.0,0.0,1.0,0.0,1.0
73.0,2.0,15.0,0.0,0.0,1.0,0.0,1.0
44.0,3.0,29.0,0.0,1.0,0.0,1.0,0.0
31.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
31.0,8.0,40.0,0.0,1.0,0.0,1.0,0.0
50.0,1.0,55.0,0.0,1.0,0.0,1.0,0.0
50.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
46.0,6.0,60.0,0.0,0.0,1.0,0.0,1.0
32.0,1.0,45.0,0.0,1.0,0.0,1.0,0.0
42.0,8.0,40.0,0.0,1.0,0.0,1.0,0.0
27.0,6.0,40.0,0.0,1.0,0.0,0.0,1.0
42.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
57.0,2.0,53.0,0.0,1.0,0.0,1.0,0.0
41.0,6.0,23.0,0.0,1.0,0.0,1.0,0.0
66.0,6.0,40.0,0.0,1.0,0.0,1.0,0.0
53.0,6.0,40.0,0.0,1.0,0.0,1.0,0.0
54.0,2.0,33.0,0.0,1.0,0.0,1.0,0.0
53.0,5.0,51.0,0.0,1.0,0.0,1.0,0.0
40.0,4.0,40.0,0.0,1.0,0.0,1.0,0.0
47.0,6.0,44.0,0.0,1.0,0.0,1.0,0.0
49.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
25.0,6.0,50.0,0.0,0.0,1.0,0.0,1.0
29.0,6.0,35.0,0.0,0.0,1.0,0.0,1.0
51.0,9.0,40.0,0.0,1.0,0.0,1.0,0.0
34.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
43.0,6.0,40.0,0.0,1.0,0.0,1.0,0.0
34.0,2.0,30.0,0.0,1.0,0.0,1.0,0.0
40.0,7.0,47.0,0.0,1.0,0.0,1.0,0.0
51.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
37.0,8.0,6.0,0.0,1.0,0.0,1.0,0.0
32.0,4.0,45.0,0.0,1.0,0.0,1.0,0.0
46.0,9.0,65.0,10.14,0.0,1.0,0.0,1.0
54.0,6.0,25.0,0.0,1.0,0.0,1.0,0.0
44.0,5.0,30.0,0.0,1.0,0.0,1.0,0.0
48.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
32.0,6.0,51.0,9.0,1.0,0.0,1.0,0.0
18.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
41.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
51.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
47.0,6.0,55.0,11.51,1.0,0.0,1.0,0.0
24.0,6.0,40.0,0.0,1.0,0.0,1.0,0.0
21.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
40.0,7.0,60.0,0.0,1.0,0.0,1.0,0.0
40.0,2.0,60.0,0.0,0.0,1.0,0.0,1.0
51.0,6.0,53.0,0.0,1.0,0.0,1.0,0.0
28.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
25.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
29.0,3.0,60.0,0.0,1.0,0.0,1.0,0.0
23.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
36.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
52.0,6.0,51.0,9.0,1.0,0.0,1.0,0.0
25.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
24.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
24.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
43.0,2.0,46.0,9.0,0.0,1.0,0.0,1.0
26.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
58.0,6.0,35.0,0.0,1.0,0.0,1.0,0.0
23.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
59.0,1.0,38.0,0.0,0.0,1.0,0.0,1.0
51.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
40.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
30.0,2.0,44.0,0.0,1.0,0.0,1.0,0.0
20.0,3.0,30.0,0.0,0.0,1.0,0.0,1.0
48.0,6.0,46.0,0.0,1.0,0.0,1.0,0.0
58.0,6.0,38.0,0.0,1.0,0.0,1.0,0.0
40.0,2.0,43.0,0.0,1.0,0.0,1.0,0.0
22.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
24.0,3.0,60.0,0.0,0.0,1.0,0.0,1.0
22.0,3.0,15.0,0.0,0.0,1.0,0.0,1.0
19.0,3.0,25.0,0.0,0.0,1.0,0.0,1.0
45.0,6.0,40.0,8.9,1.0,0.0,1.0,0.0
24.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
46.0,6.0,40.0,0.0,1.0,0.0,1.0,0.0
31.0,2.0,50.0,0.0,0.0,1.0,0.0,1.0
46.0,1.0,24.0,0.0,0.0,1.0,0.0,1.0
44.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
26.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
38.0,1.0,36.0,0.0,0.0,1.0,0.0,1.0
66.0,3.0,50.0,0.0,0.0,1.0,0.0,1.0
52.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
22.0,3.0,32.0,0.0,0.0,1.0,0.0,1.0
31.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
61.0,2.0,20.0,0.0,1.0,0.0,1.0,0.0
35.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
40.0,1.0,48.0,0.0,1.0,0.0,1.0,0.0
26.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
41.0,5.0,50.0,0.0,1.0,0.0,1.0,0.0
20.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
51.0,2.0,41.0,9.0,1.0,0.0,1.0,0.0
36.0,2.0,70.0,0.0,0.0,1.0,0.0,1.0
18.0,1.0,28.0,0.0,0.0,1.0,0.0,1.0
40.0,6.0,60.0,0.0,1.0,0.0,1.0,0.0
17.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
22.0,5.0,40.0,0.0,0.0,1.0,0.0,1.0
35.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
41.0,3.0,45.0,0.0,1.0,0.0,1.0,0.0
31.0,2.0,50.0,0.0,0.0,1.0,0.0,1.0
21.0,1.0,38.0,0.0,0.0,1.0,0.0,1.0
59.0,1.0,60.0,0.0,1.0,0.0,1.0,0.0
48.0,3.0,41.0,0.0,1.0,0.0,1.0,0.0
73.0,6.0,15.0,0.0,1.0,0.0,1.0,0.0
57.0,6.0,10.0,0.0,1.0,0.0,1.0,0.0
30.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
40.0,8.0,60.0,0.0,1.0,0.0,1.0,0.0
37.0,6.0,51.0,0.0,1.0,0.0,1.0,0.0
35.0,6.0,51.0,0.0,1.0,0.0,1.0,0.0
44.0,8.0,47.0,12.0,1.0,0.0,1.0,0.0
35.0,8.0,49.0,10.0,1.0,0.0,1.0,0.0
46.0,6.0,58.0,0.0,1.0,0.0,1.0,0.0
38.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
42.0,8.0,63.0,11.0,1.0,0.0,1.0,0.0
32.0,2.0,48.0,0.0,1.0,0.0,1.0,0.0
28.0,5.0,40.0,0.0,1.0,0.0,1.0,0.0
27.0,6.0,60.0,0.0,0.0,1.0,0.0,1.0
19.0,2.0,30.0,0.0,0.0,1.0,0.0,1.0
27.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
18.0,1.0,16.0,0.0,0.0,1.0,0.0,1.0
29.0,3.0,50.0,0.0,1.0,0.0,1.0,0.0
37.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
53.0,7.0,40.0,0.0,1.0,0.0,1.0,0.0
44.0,5.0,46.0,0.0,1.0,0.0,1.0,0.0
22.0,3.0,10.0,0.0,0.0,1.0,0.0,1.0
34.0,2.0,70.0,0.0,1.0,0.0,1.0,0.0
31.0,3.0,50.0,0.0,1.0,0.0,1.0,0.0
39.0,2.0,44.0,0.0,1.0,0.0,1.0,0.0
35.0,8.0,35.0,0.0,1.0,0.0,1.0,0.0
41.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
42.0,5.0,43.0,0.0,1.0,0.0,1.0,0.0
31.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
47.0,1.0,55.0,0.0,0.0,1.0,0.0,1.0
53.0,3.0,50.0,0.0,1.0,0.0,1.0,0.0
43.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
33.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
59.0,6.0,60.0,0.0,1.0,0.0,1.0,0.0
23.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
58.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
63.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
46.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
53.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
61.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
64.0,2.0,35.0,0.0,1.0,0.0,1.0,0.0
35.0,2.0,42.0,9.0,1.0,0.0,1.0,0.0
24.0,2.0,50.0,0.0,0.0,1.0,0.0,1.0
32.0,6.0,67.0,8.0,1.0,0.0,1.0,0.0
19.0,3.0,25.0,0.0,0.0,1.0,0.0,1.0
37.0,2.0,39.0,9.0,1.0,0.0,1.0,0.0
26.0,3.0,20.0,0.0,1.0,0.0,1.0,0.0
36.0,9.0,40.0,0.0,0.0,1.0,0.0,1.0
45.0,5.0,50.0,0.0,1.0,0.0,1.0,0.0
32.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
66.0,2.0,25.0,0.0,0.0,1.0,0.0,1.0
44.0,3.0,30.0,0.0,1.0,0.0,1.0,0.0
31.0,6.0,48.0,0.0,0.0,1.0,0.0,1.0
42.0,3.0,42.0,0.0,1.0,0.0,1.0,0.0
37.0,2.0,30.0,0.0,0.0,1.0,0.0,1.0
35.0,2.0,38.0,0.0,1.0,0.0,1.0,0.0
19.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
50.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
47.0,4.0,40.0,0.0,1.0,0.0,1.0,0.0
68.0,2.0,8.0,0.0,1.0,0.0,1.0,0.0
76.0,6.0,30.0,0.0,1.0,0.0,1.0,0.0
23.0,3.0,50.0,0.0,0.0,1.0,0.0,1.0
33.0,3.0,60.0,0.0,1.0,0.0,1.0,0.0
40.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
48.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
46.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
58.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
39.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
38.0,2.0,42.0,8.0,1.0,0.0,1.0,0.0
59.0,1.0,32.0,0.0,0.0,1.0,0.0,1.0
35.0,5.0,30.0,0.0,1.0,0.0,1.0,0.0
49.0,3.0,55.0,0.0,1.0,0.0,1.0,0.0
31.0,2.0,43.0,0.0,0.0,1.0,0.0,1.0
46.0,2.0,15.0,0.0,1.0,0.0,0.0,1.0
48.0,9.0,45.0,0.0,1.0,0.0,1.0,0.0
34.0,6.0,65.0,0.0,1.0,0.0,1.0,0.0
50.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
29.0,6.0,43.0,0.0,1.0,0.0,1.0,0.0
42.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
46.0,7.0,60.0,0.0,1.0,0.0,1.0,0.0
35.0,4.0,40.0,9.57,0.0,1.0,0.0,1.0
43.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
31.0,3.0,30.0,0.0,1.0,0.0,1.0,0.0
48.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
59.0,2.0,48.0,0.0,1.0,0.0,1.0,0.0
32.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
25.0,7.0,40.0,0.0,1.0,0.0,0.0,1.0
46.0,6.0,43.0,9.0,1.0,0.0,1.0,0.0
37.0,2.0,38.0,0.0,0.0,1.0,0.0,1.0
39.0,2.0,55.0,0.0,1.0,0.0,1.0,0.0
31.0,4.0,50.0,8.05,1.0,0.0,1.0,0.0
21.0,5.0,32.0,0.0,0.0,1.0,0.0,1.0
33.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
43.0,2.0,42.0,0.0,1.0,0.0,1.0,0.0
25.0,3.0,50.0,0.0,1.0,0.0,1.0,0.0
38.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
31.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
58.0,2.0,60.0,0.0,1.0,0.0,1.0,0.0
58.0,2.0,45.0,9.0,0.0,1.0,0.0,1.0
53.0,2.0,45.0,0.0,1.0,0.0,1.0,0.0
34.0,2.0,36.0,0.0,0.0,1.0,0.0,1.0
46.0,3.0,40.0,8.95,1.0,0.0,1.0,0.0
38.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
38.0,7.0,60.0,0.0,1.0,0.0,1.0,0.0
22.0,4.0,40.0,0.0,1.0,0.0,1.0,0.0
23.0,3.0,25.0,0.0,0.0,1.0,0.0,1.0
68.0,7.0,40.0,0.0,0.0,1.0,0.0,1.0
66.0,9.0,25.0,0.0,1.0,0.0,1.0,0.0
45.0,6.0,37.0,0.0,1.0,0.0,1.0,0.0
44.0,3.0,45.0,7.32,0.0,1.0,0.0,1.0
31.0,6.0,55.0,0.0,1.0,0.0,1.0,0.0
43.0,2.0,45.0,0.0,1.0,0.0,1.0,0.0
39.0,3.0,40.0,9.06,0.0,1.0,0.0,1.0
59.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
38.0,2.0,50.0,0.0,0.0,1.0,0.0,1.0
50.0,7.0,40.0,8.9,1.0,0.0,1.0,0.0
59.0,1.0,42.0,0.0,1.0,0.0,1.0,0.0
29.0,4.0,40.0,0.0,1.0,0.0,1.0,0.0
48.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
39.0,3.0,52.0,0.0,1.0,0.0,1.0,0.0
35.0,3.0,51.0,0.0,1.0,0.0,1.0,0.0
21.0,3.0,35.0,0.0,0.0,1.0,0.0,1.0
45.0,7.0,48.0,9.57,0.0,1.0,0.0,1.0
62.0,6.0,40.0,0.0,1.0,0.0,1.0,0.0
56.0,2.0,48.0,0.0,1.0,0.0,1.0,0.0
45.0,2.0,48.0,0.0,1.0,0.0,1.0,0.0
27.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
42.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
33.0,4.0,84.0,0.0,1.0,0.0,1.0,0.0
42.0,7.0,40.0,0.0,0.0,1.0,0.0,1.0
55.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
47.0,4.0,44.0,0.0,0.0,1.0,0.0,1.0
35.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
49.0,6.0,50.0,0.0,0.0,1.0,0.0,1.0
24.0,3.0,60.0,0.0,1.0,0.0,1.0,0.0
35.0,1.0,36.0,0.0,1.0,0.0,1.0,0.0
49.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
51.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
29.0,9.0,60.0,0.0,1.0,0.0,1.0,0.0
34.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
42.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
44.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
36.0,7.0,45.0,0.0,1.0,0.0,1.0,0.0
40.0,2.0,50.0,0.0,1.0,0.0,1.0,0.0
46.0,6.0,63.0,0.0,1.0,0.0,1.0,0.0
50.0,7.0,43.0,8.0,1.0,0.0,1.0,0.0
50.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
33.0,3.0,20.0,0.0,1.0,0.0,1.0,0.0
52.0,1.0,45.0,8.31,1.0,0.0,1.0,0.0
25.0,1.0,99.0,0.0,0.0,1.0,0.0,1.0
46.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
40.0,5.0,40.0,0.0,0.0,1.0,0.0,1.0
46.0,2.0,41.0,0.0,1.0,0.0,1.0,0.0
32.0,6.0,50.0,0.0,0.0,1.0,0.0,1.0
43.0,8.0,39.0,0.0,1.0,0.0,1.0,0.0
50.0,7.0,40.0,0.0,1.0,0.0,1.0,0.0
23.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
40.0,3.0,40.0,7.86,1.0,0.0,1.0,0.0
28.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
44.0,6.0,40.0,0.0,1.0,0.0,1.0,0.0
27.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
18.0,1.0,20.0,0.0,0.0,1.0,0.0,1.0
39.0,4.0,50.0,0.0,1.0,0.0,1.0,0.0
22.0,3.0,30.0,0.0,0.0,1.0,0.0,1.0
40.0,2.0,44.0,0.0,1.0,0.0,1.0,0.0
41.0,6.0,48.0,0.0,1.0,0.0,1.0,0.0
51.0,8.0,40.0,9.0,1.0,0.0,1.0,0.0
19.0,3.0,20.0,6.39,0.0,1.0,0.0,1.0
57.0,8.0,44.0,10.0,0.0,1.0,0.0,1.0
20.0,3.0,40.0,0.0,0.0,1.0,0.0,1.0
30.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
39.0,3.0,44.0,9.0,1.0,0.0,1.0,0.0
49.0,3.0,51.0,0.0,1.0,0.0,1.0,0.0
30.0,6.0,40.0,8.0,1.0,0.0,1.0,0.0
52.0,2.0,40.0,11.51,1.0,0.0,1.0,0.0
45.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
33.0,3.0,72.0,0.0,0.0,1.0,0.0,1.0
50.0,1.0,20.0,0.0,0.0,1.0,0.0,1.0
38.0,6.0,40.0,0.0,1.0,0.0,1.0,0.0
34.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
41.0,8.0,50.0,0.0,1.0,0.0,1.0,0.0
68.0,2.0,15.0,0.0,0.0,1.0,0.0,1.0
70.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0
22.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
30.0,3.0,44.0,8.0,1.0,0.0,1.0,0.0
50.0,2.0,60.0,0.0,0.0,1.0,0.0,1.0
29.0,6.0,50.0,0.0,0.0,1.0,0.0,1.0
83.0,2.0,55.0,0.0,0.0,1.0,0.0,1.0
38.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
21.0,4.0,40.0,0.0,1.0,0.0,1.0,0.0
37.0,4.0,36.0,0.0,1.0,0.0,1.0,0.0
24.0,6.0,40.0,0.0,0.0,1.0,0.0,1.0
40.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
32.0,5.0,40.0,0.0,0.0,1.0,0.0,1.0
90.0,6.0,45.0,0.0,1.0,0.0,1.0,0.0
32.0,6.0,50.0,0.0,1.0,0.0,1.0,0.0
33.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
45.0,3.0,41.0,0.0,0.0,1.0,0.0,1.0
24.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
35.0,4.0,40.0,0.0,0.0,1.0,0.0,1.0
56.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
47.0,6.0,51.0,0.0,1.0,0.0,1.0,0.0
51.0,7.0,40.0,0.0,1.0,0.0,1.0,0.0
49.0,5.0,40.0,7.86,0.0,1.0,0.0,1.0
41.0,3.0,60.0,0.0,1.0,0.0,1.0,0.0
34.0,6.0,50.0,0.0,1.0,0.0,1.0,0.0
49.0,7.0,37.0,0.0,1.0,0.0,1.0,0.0
58.0,1.0,40.0,9.55,0.0,1.0,0.0,1.0
42.0,5.0,42.0,8.95,1.0,0.0,1.0,0.0
63.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
40.0,6.0,60.0,0.0,1.0,0.0,1.0,0.0
38.0,3.0,40.0,0.0,1.0,0.0,1.0,0.0
51.0,7.0,60.0,9.62,1.0,0.0,1.0,0.0
42.0,2.0,40.0,0.0,1.0,0.0,1.0,0.0
46.0,6.0,40.0,8.95,1.0,0.0,1.0,0.0
19.0,3.0,15.0,0.0,0.0,1.0,0.0,1.0
41.0,3.0,21.0,0.0,0.0,1.0,0.0,1.0
28.0,2.0,20.0,0.0,0.0,1.0,0.0,1.0
21.0,2.0,40.0,0.0,0.0,1.0,0.0,1.0
32.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
22.0,6.0,35.0,0.0,0.0,1.0,0.0,1.0
46.0,2.0,41.0,0.0,1.0,0.0,1.0,0.0
18.0,1.0,16.0,0.0,0.0,1.0,0.0,1.0
23.0,2.0,30.0,0.0,0.0,1.0,0.0,1.0
66.0,1.0,40.0,0.0,1.0,0.0,1.0,0.0
