age,education_num,hours_per_week,log_capital_gain,marital_status_Married,marital_status_Other,relationship_Family,relationship_Other
18,1,20,0.0,0,1,0,1
33,6,60,0.0,0,1,0,1
38,6,50,0.0,1,0,1,0
29,1,20,0.0,0,1,0,1
30,4,40,0.0,0,1,0,1
22,1,40,0.0,0,1,0,1
53,3,30,0.0,1,0,1,0
52,2,20,0.0,1,0,1,0
36,2,40,0.0,0,1,0,1
31,2,45,0.0,1,0,1,0
45,6,52,0.0,1,0,1,0
30,5,36,0.0,0,1,0,1
23,2,40,0.0,0,1,0,1
43,1,40,0.0,0,1,0,1
25,6,35,0.0,0,1,0,1
42,3,40,8.95,1,0,1,0
42,9,43,0.0,1,0,1,0
26,6,40,0.0,0,1,0,1
39,1,40,0.0,0,1,0,1
35,3,40,0.0,1,0,1,0
66,2,40,0.0,0,1,0,1
56,3,40,0.0,0,1,0,1
54,1,40,0.0,0,1,0,1
36,1,35,0.0,1,0,1,0
57,6,50,0.0,1,0,1,0
39,6,60,0.0,1,0,1,0
38,6,56,0.0,0,1,0,1
29,7,40,0.0,1,0,1,0
57,7,50,0.0,1,0,1,0
26,6,50,0.0,0,1,0,1
32,1,40,0.0,1,0,1,0
52,2,40,8.24,1,0,1,0
40,5,40,0.0,0,1,0,1
46,2,45,0.0,1,0,1,0
52,2,40,0.0,0,1,0,1
24,2,40,0.0,0,1,0,1
39,3,40,0.0,0,1,0,1
56,6,30,0.0,1,0,1,0
38,7,60,0.0,1,0,1,0
60,1,40,0.0,0,1,0,1
41,3,36,0.0,0,1,0,1
31,3,40,8.55,1,0,1,0
40,2,60,0.0,1,0,1,0
35,3,40,0.0,0,1,0,1
44,6,45,0.0,1,0,1,0
32,6,40,0.0,1,0,1,0
20,3,30,0.0,0,1,0,1
42,6,60,0.0,1,0,1,0
53,2,40,9.62,1,0,1,0
21,2,40,0.0,0,1,0,1
50,4,50,0.0,1,0,1,0
25,3,48,7.86,0,1,0,1
71,2,35,0.0,0,1,0,1
38,4,50,0.0,1,0,1,0
22,2,20,0.0,0,1,0,1
45,3,56,10.23,0,1,0,1
75,3,40,0.0,1,0,1,0
41,2,60,0.0,1,0,1,0
36,6,40,0.0,1,0,1,0
20,2,5,0.0,0,1,0,1
62,2,40,0.0,1,0,1,0
41,2,45,0.0,1,0,1,0
48,6,50,0.0,1,0,1,0
28,2,40,0.0,0,1,0,1
38,6,60,0.0,1,0,1,0
41,2,40,0.0,1,0,1,0
17,1,15,0.0,0,1,0,1
44,6,60,0.0,0,1,0,1
19,2,30,0.0,0,1,0,1
51,1,40,0.0,1,0,1,0
42,2,16,0.0,1,0,1,0
41,3,40,0.0,0,1,0,1
57,1,40,0.0,0,1,0,1
37,3,40,0.0,0,1,0,1
19,3,45,0.0,0,1,0,1
39,3,50,0.0,1,0,1,0
44,3,55,0.0,0,1,0,1
28,6,50,0.0,1,0,1,0
40,2,40,0.0,1,0,1,0
24,6,45,0.0,0,1,0,1
25,1,40,0.0,0,1,0,1
57,6,40,0.0,1,0,1,0
50,2,15,0.0,1,0,1,0
29,1,40,0.0,0,1,0,1
62,2,32,0.0,0,1,0,1
41,2,40,0.0,0,1,0,1
43,2,60,7.95,1,0,1,0
22,2,20,0.0,0,1,0,1
27,6,35,0.0,0,1,0,1
27,2,40,0.0,0,1,0,1
27,1,40,0.0,0,1,0,1
70,2,20,7.75,0,1,0,1
22,3,43,0.0,0,1,0,1
32,3,40,8.27,0,1,0,1
36,1,50,0.0,1,0,0,1
29,2,40,0.0,1,0,1,0
25,3,50,0.0,0,1,0,1
25,3,35,0.0,0,1,0,1
46,6,52,0.0,1,0,1,0
53,1,40,0.0,1,0,1,0
39,3,50,0.0,1,0,1,0
39,6,60,0.0,0,1,0,1
57,2,45,0.0,0,1,0,1
74,1,40,8.15,1,0,1,0
27,2,75,0.0,0,1,0,1
75,7,45,0.0,0,1,0,1
22,3,40,0.0,0,1,0,1
35,3,40,0.0,0,1,0,1
42,6,48,0.0,1,0,1,0
36,7,40,0.0,0,1,0,1
62,3,40,0.0,0,1,0,1
18,1,25,0.0,0,1,0,1
58,2,20,0.0,1,0,1,0
21,2,40,0.0,0,1,0,1
44,6,45,0.0,0,1,0,1
45,2,40,0.0,1,0,1,0
59,4,40,8.9,1,0,1,0
44,3,40,0.0,1,0,1,0
33,7,50,0.0,0,1,0,1
62,6,50,9.26,0,1,0,1
21,3,10,0.0,0,1,0,1
30,2,70,0.0,0,1,0,1
30,6,40,0.0,0,1,0,1
50,2,42,0.0,1,0,1,0
74,1,6,0.0,0,1,0,1
35,3,40,0.0,0,1,0,1
26,8,20,0.0,0,1,0,1
21,3,40,0.0,0,1,0,1
22,2,45,0.0,0,1,0,1
44,6,40,0.0,0,1,0,1
24,2,25,0.0,1,0,1,0
21,3,32,0.0,0,1,0,1
20,2,45,0.0,0,1,0,1
38,5,50,0.0,1,0,1,0
72,1,20,0.0,0,1,0,1
48,1,80,0.0,1,0,1,0
21,1,38,0.0,0,1,0,1
58,2,55,0.0,1,0,1,0
39,3,40,0.0,0,1,0,1
32,2,40,0.0,1,0,1,0
40,5,40,0.0,1,0,1,0
22,3,22,0.0,0,1,0,1
26,2,35,0.0,0,1,0,1
34,2,45,0.0,1,0,1,0
55,6,40,0.0,1,0,1,0
30,2,35,0.0,0,1,0,1
41,2,40,0.0,1,0,1,0
28,2,35,0.0,0,1,0,1
46,7,50,0.0,1,0,1,0
38,6,50,0.0,1,0,1,0
90,2,24,0.0,0,1,0,1
29,1,40,0.0,1,0,1,0
46,7,40,0.0,1,0,1,0
59,2,40,0.0,0,1,0,1
19,1,33,0.0,0,1,0,1
47,6,60,0.0,1,0,1,0
53,7,40,0.0,1,0,1,0
27,2,50,9.17,0,1,0,1
23,3,30,0.0,0,1,0,1
26,1,50,0.0,0,1,0,1
28,2,32,0.0,0,1,0,1
52,2,40,0.0,1,0,1,0
39,7,40,0.0,1,0,1,0
35,3,40,8.92,0,1,0,1
21,2,30,0.0,1,0,1,0
34,3,35,0.0,0,1,0,1
34,2,40,0.0,1,0,1,0
36,2,50,0.0,1,0,1,0
28,6,40,0.0,1,0,1,0
34,3,40,0.0,0,1,0,1
50,1,60,0.0,1,0,1,0
45,6,40,0.0,0,1,0,1
46,1,35,0.0,1,0,1,0
17,1,4,0.0,0,1,0,1
35,3,40,0.0,1,0,1,0
25,2,60,8.32,0,1,0,1
56,2,40,0.0,1,0,1,0
46,8,50,9.62,1,0,1,0
32,1,40,0.0,0,1,0,1
32,3,40,0.0,0,1,0,1
36,2,40,0.0,0,1,0,1
25,3,35,0.0,0,1,0,1
22,2,40,7.86,0,1,0,1
43,7,45,0.0,0,1,0,1
39,6,40,0.0,0,1,0,1
44,6,40,0.0,0,1,0,1
55,1,75,0.0,1,0,1,0
25,2,37,0.0,0,1,0,1
65,7,35,8.78,1,0,1,0
46,2,37,0.0,0,1,0,1
23,6,40,0.0,0,1,0,1
55,3,40,0.0,0,1,0,1
59,2,60,0.0,1,0,1,0
45,2,50,0.0,1,0,1,0
33,2,40,0.0,0,1,0,1
55,2,40,0.0,0,1,0,1
44,2,45,0.0,1,0,1,0
48,4,60,0.0,1,0,1,0
38,2,40,0.0,1,0,1,0
29,6,45,8.14,1,0,1,0
20,1,40,0.0,0,1,0,1
29,3,40,0.0,1,0,1,0
38,3,40,0.0,1,0,1,0
31,3,50,8.9,1,0,1,0
19,2,40,0.0,0,1,0,1
56,2,50,0.0,1,0,1,0
47,2,45,8.9,1,0,1,0
30,3,40,0.0,1,0,0,1
32,3,40,0.0,0,1,0,1
44,4,40,0.0,0,1,0,1
28,4,40,8.05,1,0,0,1
25,3,40,0.0,0,1,0,1
51,3,40,0.0,0,1,0,1
28,2,40,0.0,0,1,0,1
32,3,32,0.0,1,0,1,0
29,2,40,0.0,0,1,0,1
18,3,30,0.0,0,1,0,1
36,2,37,0.0,0,1,0,1
34,2,40,0.0,1,0,1,0
69,6,30,8.25,1,0,1,0
54,1,45,0.0,1,0,1,0
34,2,32,0.0,0,1,0,1
32,6,40,0.0,1,0,1,0
69,2,40,0.0,1,0,1,0
59,1,40,0.0,0,1,0,1
21,2,24,0.0,0,1,0,1
28,3,45,0.0,0,1,0,1
35,2,35,0.0,1,0,1,0
31,2,40,0.0,0,1,0,1
61,2,40,0.0,0,1,0,1
73,7,10,0.0,1,0,1,0
43,1,60,0.0,1,0,1,0
21,3,24,0.0,0,1,0,1
52,1,16,0.0,0,1,0,1
54,7,40,0.0,0,1,0,1
36,2,40,8.04,1,0,1,0
24,6,32,0.0,0,1,0,1
61,2,40,0.0,0,1,0,1
47,3,75,0.0,1,0,1,0
26,2,30,0.0,0,1,0,1
28,2,40,0.0,1,0,1,0
22,3,10,0.0,0,1,0,1
55,5,60,0.0,1,0,1,0
58,6,60,0.0,1,0,1,0
66,3,40,0.0,1,0,1,0
28,1,40,0.0,0,1,0,1
28,6,4,0.0,0,1,0,1
22,6,20,0.0,0,1,0,1
43,1,60,0.0,1,0,1,0
27,6,40,0.0,0,1,0,1
64,3,40,0.0,0,1,0,1
27,6,40,0.0,0,1,0,1
25,2,50,0.0,0,1,0,1
28,6,40,0.0,0,1,0,1
19,2,40,0.0,0,1,0,1
17,1,20,0.0,0,1,0,1
50,2,40,8.9,1,0,1,0
41,3,50,0.0,1,0,1,0
31,2,32,0.0,0,1,0,1
29,5,40,0.0,1,0,1,0
26,6,40,0.0,0,1,0,1
45,3,40,0.0,1,0,1,0
43,6,50,0.0,0,1,0,1
51,5,38,0.0,1,0,1,0
22,2,35,0.0,0,1,0,1
28,2,40,0.0,0,1,0,1
40,7,40,0.0,1,0,1,0
33,2,40,0.0,0,1,0,1
31,1,43,0.0,1,0,1,0
30,5,25,0.0,0,1,0,1
46,2,40,0.0,0,1,0,1
47,1,52,0.0,1,0,1,0
61,2,40,0.0,0,1,0,1
26,3,45,0.0,1,0,1,0
56,1,40,0.0,0,1,0,1
18,3,10,0.0,0,1,0,1
46,3,40,0.0,0,1,0,1
54,6,40,8.95,1,0,1,0
18,1,20,0.0,0,1,0,1
22,2,40,0.0,0,1,0,1
44,7,40,0.0,0,1,0,1
20,2,20,0.0,1,0,0,1
33,4,40,0.0,1,0,1,0
22,3,25,0.0,0,1,0,1
22,6,30,6.96,0,1,0,1
47,2,40,0.0,1,0,1,0
34,2,42,0.0,0,1,0,1
41,3,52,0.0,1,0,1,0
40,3,40,0.0,0,1,0,1
30,1,40,0.0,1,0,1,0
20,3,40,0.0,0,1,0,1
34,6,40,0.0,1,0,1,0
59,3,34,0.0,0,1,0,1
25,3,40,0.0,0,1,0,1
49,1,40,0.0,1,0,1,0
39,3,25,0.0,0,1,0,1
33,6,45,0.0,0,1,0,1
70,6,6,0.0,1,0,1,0
37,3,40,0.0,1,0,1,0
47,1,40,0.0,1,0,1,0
44,3,45,0.0,1,0,1,0
67,1,35,0.0,0,1,0,1
32,2,40,0.0,1,0,1,0
47,7,42,0.0,0,1,0,1
20,3,35,0.0,0,1,0,1
59,3,40,0.0,0,1,0,1
35,1,40,0.0,1,0,1,0
38,4,40,0.0,0,1,0,1
53,2,42,0.0,1,0,1,0
47,6,60,0.0,1,0,1,0
63,2,40,0.0,0,1,0,1
31,2,40,0.0,0,1,0,1
26,6,40,0.0,0,1,0,1
38,1,40,0.0,1,0,1,0
41,3,40,0.0,0,1,0,1
34,1,40,0.0,0,1,0,1
39,2,42,0.0,0,1,0,1
54,9,45,9.62,1,0,1,0
64,1,16,0.0,0,1,0,1
21,3,4,0.0,0,1,0,1
42,2,40,0.0,0,1,0,1
51,2,30,0.0,1,0,1,0
37,6,40,0.0,0,1,0,1
20,2,40,0.0,0,1,0,1
29,2,40,0.0,0,1,0,1
54,6,40,0.0,1,0,1,0
29,1,50,8.28,1,0,1,0
35,2,30,0.0,1,0,1,0
52,6,55,0.0,0,1,0,1
42,7,25,0.0,0,1,0,1
30,4,40,0.0,0,1,0,1
20,2,40,0.0,0,1,0,1
40,2,45,0.0,0,1,0,1
61,2,99,0.0,0,1,0,1
35,4,50,0.0,1,0,1,0
34,2,30,0.0,0,1,0,1
40,3,40,0.0,1,0,1,0
34,7,50,0.0,0,1,0,1
62,1,35,0.0,0,1,0,1
47,3,50,0.0,1,0,1,0
61,3,40,0.0,0,1,0,1
22,3,15,0.0,0,1,0,1
59,1,40,0.0,1,0,1,0
29,4,56,0.0,0,1,0,1
36,1,40,0.0,0,1,0,1
21,2,24,0.0,0,1,0,1
23,2,40,0.0,1,0,1,0
24,3,14,0.0,0,1,0,1
23,1,35,0.0,0,1,0,1
42,2,40,0.0,0,1,0,1
36,5,40,0.0,1,0,1,0
50,3,75,0.0,0,1,0,1
47,7,38,0.0,1,0,1,0
46,2,40,0.0,1,0,1,0
30,6,52,0.0,0,1,0,1
55,5,40,0.0,0,1,0,1
53,2,40,0.0,1,0,1,0
22,2,37,0.0,0,1,0,1
53,6,55,0.0,1,0,1,0
55,7,55,0.0,1,0,1,0
25,6,40,0.0,0,1,0,1
41,2,20,0.0,1,0,1,0
62,2,20,0.0,1,0,1,0
31,5,40,0.0,1,0,1,0
31,2,40,0.0,1,0,1,0
50,6,40,0.0,1,0,1,0
20,3,40,0.0,0,1,0,1
21,3,40,0.0,0,1,0,1
30,6,40,0.0,0,1,0,1
35,3,40,0.0,0,1,0,1
24,3,60,0.0,0,1,0,1
38,6,10,0.0,1,0,1,0
27,3,40,0.0,1,0,1,0
23,5,20,0.0,1,0,1,0
60,3,50,8.95,1,0,1,0
25,1,40,0.0,1,0,1,0
52,6,40,0.0,0,1,0,1
29,8,55,0.0,0,1,0,1
20,2,30,0.0,1,0,1,0
43,3,40,0.0,0,1,0,1
62,7,32,0.0,0,1,0,1
22,3,30,0.0,0,1,0,1
32,6,40,0.0,0,1,0,1
39,6,50,0.0,1,0,1,0
48,2,40,0.0,1,0,1,0
39,6,40,7.68,0,1,0,1
35,2,40,0.0,0,1,0,1
31,2,55,0.0,0,1,0,1
51,2,40,8.27,1,0,1,0
55,7,55,8.04,1,0,1,0
19,2,40,0.0,0,1,0,1
44,2,45,0.0,1,0,1,0
34,2,40,0.0,1,0,1,0
43,6,40,0.0,1,0,1,0
40,3,40,0.0,1,0,1,0
26,2,40,8.04,1,0,1,0
31,6,40,0.0,0,1,0,1
41,3,40,0.0,0,1,0,1
44,3,50,9.51,0,1,0,1
48,2,37,0.0,0,1,0,1
22,3,30,0.0,0,1,0,1
40,2,45,0.0,0,1,0,1
23,4,40,0.0,0,1,0,1
23,6,35,0.0,0,1,0,1
33,6,50,0.0,1,0,1,0
25,2,35,0.0,0,1,0,1
44,1,55,0.0,1,0,1,0
56,2,40,0.0,1,0,1,0
32,2,50,0.0,1,0,1,0
27,6,50,0.0,1,0,1,0
30,9,60,0.0,0,1,0,1
48,6,55,0.0,1,0,1,0
48,1,40,0.0,1,0,1,0
53,1,56,0.0,0,1,0,1
40,6,50,0.0,1,0,1,0
56,1,40,0.0,1,0,1,0
22,2,35,0.0,0,1,0,1
28,2,40,0.0,0,1,0,1
53,2,40,0.0,0,1,0,1
71,1,8,0.0,1,0,1,0
35,3,36,0.0,0,1,0,1
30,2,40,11.51,1,0,1,0
56,1,40,0.0,1,0,1,0
47,1,40,0.0,1,0,1,0
47,4,40,0.0,1,0,1,0
57,2,28,0.0,0,1,0,1
54,2,38,0.0,0,1,0,1
31,6,50,0.0,0,1,0,1
59,6,37,0.0,1,0,1,0
33,3,45,0.0,0,1,0,1
44,2,30,0.0,1,0,1,0
55,1,50,8.95,1,0,1,0
38,2,40,0.0,1,0,1,0
67,6,40,0.0,1,0,1,0
57,1,40,0.0,0,1,0,1
24,2,40,0.0,1,0,1,0
30,2,40,0.0,1,0,1,0
33,6,50,0.0,1,0,1,0
51,1,40,0.0,1,0,1,0
47,1,35,0.0,1,0,1,0
22,3,35,0.0,0,1,0,1
46,9,60,9.62,1,0,1,0
31,7,40,0.0,1,0,1,0
36,1,40,0.0,0,1,0,1
39,7,38,8.95,1,0,0,1
29,2,40,0.0,1,0,1,0
40,2,24,0.0,1,0,1,0
29,1,40,8.52,1,0,1,0
39,8,35,9.55,0,1,0,1
25,1,33,0.0,0,1,0,1
32,2,40,0.0,1,0,1,0
27,2,40,0.0,1,0,1,0
59,3,48,0.0,1,0,1,0
71,3,50,9.91,1,0,1,0
50,1,40,0.0,1,0,1,0
22,5,40,0.0,0,1,0,1
66,3,35,0.0,0,1,0,1
35,2,50,0.0,1,0,1,0
25,2,70,0.0,0,1,0,1
38,3,38,0.0,1,0,1,0
34,3,25,0.0,1,0,0,1
48,5,40,0.0,0,1,0,1
49,3,40,0.0,1,0,1,0
25,3,25,0.0,0,1,0,1
46,6,40,8.95,1,0,1,0
38,2,40,0.0,0,1,0,1
31,2,40,0.0,1,0,1,0
45,2,40,0.0,0,1,0,1
22,6,60,0.0,0,1,0,1
26,2,40,0.0,0,1,0,1
28,2,40,0.0,1,0,1,0
30,6,40,0.0,1,0,1,0
20,3,40,0.0,0,1,0,1
46,2,50,0.0,0,1,0,1
51,6,50,0.0,0,1,0,1
33,1,40,0.0,1,0,1,0
34,2,35,0.0,0,1,0,1
42,3,20,0.0,1,0,1,0
28,3,40,9.26,0,1,0,1
66,1,30,0.0,0,1,0,1
37,4,40,8.15,1,0,1,0
57,3,25,0.0,0,1,0,1
61,8,40,0.0,1,0,1,0
21,3,40,0.0,0,1,0,1
56,1,36,0.0,0,1,0,1
51,2,40,0.0,1,0,1,0
40,2,30,0.0,1,0,1,0
30,3,40,0.0,0,1,0,1
24,3,12,0.0,0,1,0,1
36,2,80,0.0,1,0,1,0
54,2,40,0.0,1,0,1,0
28,6,40,0.0,0,1,0,1
32,2,52,0.0,0,1,0,1
36,2,40,0.0,0,1,0,1
34,6,55,0.0,1,0,1,0
44,2,45,0.0,1,0,1,0
17,1,16,0.0,0,1,0,1
61,3,36,8.95,1,0,1,0
23,3,44,0.0,0,1,0,1
33,2,50,0.0,1,0,1,0
45,8,36,10.14,0,1,0,1
56,2,40,0.0,1,0,1,0
18,3,25,0.0,0,1,0,1
45,2,40,0.0,0,1,0,1
29,4,40,0.0,0,1,0,1
18,3,25,0.0,0,1,0,1
26,6,40,0.0,0,1,0,1
58,3,40,0.0,1,0,1,0
37,3,40,0.0,1,0,1,0
23,3,40,0.0,0,1,0,1
30,2,42,0.0,0,1,0,1
36,2,36,0.0,0,1,0,1
34,3,38,0.0,1,0,1,0
36,6,38,0.0,1,0,1,0
31,2,30,0.0,0,1,0,1
24,6,40,0.0,0,1,0,1
28,2,40,0.0,1,0,1,0
31,3,40,0.0,0,1,0,1
39,7,40,0.0,1,0,1,0
21,3,40,0.0,0,1,0,1
45,2,40,0.0,1,0,1,0
43,5,40,0.0,0,1,0,1
20,3,40,0.0,0,1,0,1
30,3,40,0.0,0,1,0,1
19,3,30,0.0,0,1,0,1
43,2,40,0.0,1,0,1,0
22,2,40,0.0,0,1,0,1
46,6,40,0.0,1,0,1,0
41,1,40,0.0,0,1,0,1
32,2,40,0.0,1,0,1,0
39,2,40,0.0,1,0,1,0
27,6,40,0.0,0,1,0,1
36,3,40,0.0,1,0,1,0
23,6,15,0.0,0,1,0,1
39,2,60,0.0,1,0,1,0
35,3,40,0.0,0,1,0,1
52,2,40,0.0,1,0,1,0
46,5,40,0.0,1,0,1,0
55,1,40,0.0,1,0,1,0
21,3,12,0.0,0,1,0,1
45,6,55,0.0,1,0,1,0
59,2,40,0.0,1,0,1,0
19,3,25,0.0,0,1,0,1
45,2,30,0.0,0,1,0,1
25,2,40,0.0,1,0,1,0
31,2,40,0.0,0,1,0,1
63,5,35,0.0,0,1,0,1
24,2,40,0.0,0,1,0,1
79,6,40,0.0,1,0,1,0
35,2,48,0.0,0,1,0,1
23,2,60,0.0,0,1,0,1
60,3,40,0.0,1,0,1,0
36,2,30,0.0,0,1,0,1
17,1,15,0.0,0,1,0,1
53,3,40,8.44,0,1,0,1
77,9,40,9.91,1,0,1,0
58,3,40,0.0,0,1,0,1
24,6,33,0.0,1,0,1,0
38,2,24,0.0,1,0,1,0
44,2,60,0.0,1,0,1,0
36,1,43,0.0,1,0,1,0
36,2,40,0.0,1,0,1,0
42,2,40,0.0,1,0,1,0
32,3,40,0.0,1,0,1,0
36,6,48,0.0,0,1,0,1
31,2,37,0.0,1,0,1,0
53,2,60,0.0,1,0,1,0
24,4,20,0.0,0,1,0,1
31,2,40,0.0,1,0,1,0
30,2,40,0.0,1,0,1,0
63,3,40,0.0,1,0,1,0
24,2,40,0.0,0,1,0,1
44,2,40,0.0,1,0,1,0
36,2,40,0.0,0,1,0,1
59,2,40,0.0,0,1,0,1
46,2,50,0.0,1,0,1,0
17,1,10,0.0,0,1,0,1
29,1,42,0.0,0,1,0,1
47,3,40,0.0,1,0,1,0
34,3,40,0.0,1,0,1,0
64,4,30,0.0,1,0,1,0
33,7,19,0.0,1,0,1,0
44,3,40,0.0,1,0,1,0
39,3,50,0.0,0,1,0,1
37,4,48,0.0,1,0,1,0
39,2,38,0.0,0,1,0,1
44,2,30,8.05,1,0,1,0
34,9,50,0.0,1,0,1,0
20,3,20,6.39,0,1,0,1
33,2,40,0.0,1,0,1,0
48,2,32,0.0,0,1,0,1
46,7,35,0.0,1,0,1,0
49,3,30,0.0,0,1,0,1
35,3,60,0.0,1,0,1,0
33,1,24,0.0,0,1,0,1
37,2,40,0.0,1,0,1,0
56,1,40,0.0,0,1,0,1
34,2,40,0.0,0,1,0,1
20,2,40,0.0,0,1,0,1
53,1,70,0.0,1,0,1,0
39,4,50,0.0,1,0,1,0
19,2,30,0.0,0,1,0,1
25,2,40,0.0,1,0,1,0
23,2,40,0.0,0,1,0,1
31,2,50,0.0,0,1,0,1
43,6,40,0.0,1,0,1,0
47,6,45,0.0,0,1,0,1
32,1,60,9.51,0,1,0,1
43,3,40,0.0,1,0,1,0
37,1,40,0.0,1,0,1,0
35,6,40,0.0,0,1,0,1
22,3,55,11.51,0,1,0,1
61,7,40,0.0,1,0,1,0
28,2,48,0.0,0,1,0,1
30,3,40,0.0,0,1,0,1
62,1,40,0.0,1,0,1,0
51,1,40,0.0,1,0,1,0
29,2,45,0.0,0,1,0,1
22,2,35,0.0,0,1,0,1
46,7,50,8.78,0,1,0,1
21,3,65,0.0,0,1,0,1
36,3,30,0.0,0,1,0,1
72,3,4,0.0,0,1,0,1
26,3,40,0.0,1,0,1,0
17,2,20,0.0,0,1,0,1
77,6,10,0.0,0,1,0,1
60,3,35,0.0,1,0,1,0
31,9,28,0.0,0,1,0,1
20,3,40,0.0,0,1,0,1
19,2,25,0.0,0,1,0,1
24,6,40,0.0,0,1,0,1
20,2,40,0.0,0,1,0,1
51,2,40,0.0,0,1,0,1
44,6,60,0.0,0,1,0,1
28,2,45,0.0,1,0,1,0
19,3,25,0.0,0,1,0,1
44,3,40,0.0,0,1,0,1
41,2,60,0.0,0,1,0,1
32,3,45,0.0,1,0,1,0
54,1,51,0.0,1,0,1,0
54,3,40,0.0,0,1,0,1
33,3,52,0.0,1,0,1,0
27,3,60,0.0,0,1,0,1
45,6,40,0.0,1,0,1,0
26,6,35,0.0,0,1,0,1
46,2,20,0.0,0,1,0,1
26,6,40,0.0,1,0,1,0
35,6,55,0.0,0,1,0,1
51,4,50,0.0,0,1,0,1
47,8,50,10.23,0,1,0,1
41,3,40,0.0,1,0,1,0
25,1,40,0.0,1,0,1,0
41,6,40,0.0,1,0,1,0
34,4,40,0.0,0,1,0,1
23,6,40,0.0,0,1,0,1
21,3,15,0.0,0,1,0,1
32,2,48,0.0,1,0,1,0
30,2,60,0.0,0,1,0,1
23,2,40,0.0,0,1,0,1
30,3,40,0.0,1,0,1,0
37,4,40,8.95,1,0,1,0
35,2,4,0.0,0,1,0,1
28,2,40,0.0,0,1,0,1
32,2,45,0.0,1,0,1,0
45,6,40,0.0,1,0,1,0
20,3,30,0.0,0,1,0,1
38,1,30,0.0,0,1,0,1
26,6,48,0.0,1,0,1,0
70,7,30,9.15,1,0,1,0
37,2,40,0.0,0,1,0,1
52,7,40,0.0,1,0,1,0
33,2,55,0.0,0,1,0,1
27,2,42,0.0,0,1,0,1
63,2,40,0.0,1,0,1,0
62,1,38,0.0,0,1,0,1
40,1,40,0.0,1,0,1,0
46,7,35,0.0,1,0,1,0
43,2,40,0.0,1,0,1,0
36,6,50,0.0,1,0,1,0
27,2,40,0.0,0,1,0,1
23,6,40,0.0,0,1,0,1
41,8,45,0.0,1,0,1,0
58,2,50,0.0,1,0,1,0
37,2,40,0.0,1,0,1,0
24,3,40,0.0,0,1,0,1
46,1,40,0.0,0,1,0,1
34,2,42,0.0,0,1,0,1
52,3,40,0.0,1,0,1,0
50,3,40,0.0,0,1,0,1
26,2,40,0.0,0,1,0,1
37,2,40,0.0,0,1,0,1
32,1,40,0.0,1,0,1,0
23,2,40,0.0,0,1,0,1
20,1,32,0.0,0,1,0,1
19,3,55,0.0,0,1,0,1
38,3,40,0.0,0,1,0,1
39,2,40,0.0,1,0,1,0
23,2,60,0.0,0,1,0,1
36,7,50,0.0,1,0,1,0
27,2,40,0.0,0,1,0,1
53,3,40,8.39,1,0,1,0
59,2,40,0.0,1,0,1,0
40,9,45,0.0,1,0,1,0
24,3,42,0.0,0,1,0,1
35,2,35,0.0,0,1,0,1
20,3,35,0.0,0,1,0,1
21,3,25,0.0,0,1,0,1
67,1,20,0.0,0,1,0,1
26,2,40,0.0,0,1,0,1
20,2,40,0.0,0,1,0,1
47,5,40,0.0,1,0,1,0
38,4,48,0.0,1,0,1,0
72,3,35,0.0,1,0,1,0
30,1,40,0.0,0,1,0,1
42,2,24,0.0,0,1,0,1
48,3,30,0.0,1,0,1,0
21,3,30,0.0,0,1,0,1
38,2,40,0.0,1,0,1,0
44,2,33,0.0,0,1,0,1
43,3,40,7.68,0,1,0,1
25,4,90,0.0,0,1,0,1
29,5,45,0.0,0,1,0,1
48,4,40,0.0,0,1,0,1
38,2,45,0.0,0,1,0,1
67,2,16,9.67,0,1,0,1
41,2,40,0.0,0,1,0,1
62,1,35,0.0,1,0,1,0
60,8,40,0.0,1,0,1,0
35,4,38,0.0,1,0,1,0
43,2,40,0.0,1,0,1,0
41,7,45,0.0,0,1,0,1
27,2,40,0.0,0,1,0,1
26,6,48,0.0,0,1,0,1
39,3,40,0.0,0,1,0,1
40,6,40,0.0,0,1,0,1
43,6,70,0.0,0,1,0,1
54,2,40,0.0,1,0,1,0
36,1,40,0.0,0,1,0,1
21,3,40,0.0,0,1,0,1
34,7,40,0.0,1,0,1,0
38,3,40,0.0,1,0,1,0
18,1,30,0.0,0,1,0,1
24,6,25,0.0,0,1,0,1
44,5,50,0.0,0,1,0,1
21,3,40,0.0,0,1,0,1
48,2,40,0.0,0,1,0,1
37,2,40,0.0,1,0,1,0
29,6,40,0.0,0,1,0,1
48,3,50,0.0,0,1,0,1
34,6,30,0.0,1,0,1,0
65,8,80,10.13,0,1,0,1
42,2,35,0.0,0,1,0,1
38,8,30,0.0,0,1,0,1
62,2,40,0.0,1,0,1,0
47,2,40,0.0,0,1,0,1
58,2,40,0.0,0,1,0,1
40,3,40,7.86,1,0,1,0
50,6,45,8.39,0,1,0,1
38,7,40,0.0,0,1,0,1
26,6,40,0.0,0,1,0,1
65,6,44,0.0,1,0,1,0
75,2,35,0.0,0,1,0,1
26,2,60,0.0,1,0,1,0
75,3,13,0.0,1,0,1,0
51,6,40,8.55,1,0,1,0
54,9,50,0.0,1,0,1,0
28,1,58,0.0,0,1,0,1
39,2,40,0.0,1,0,1,0
44,3,50,0.0,1,0,1,0
45,7,55,0.0,0,1,0,1
29,3,40,0.0,1,0,1,0
32,6,40,0.0,1,0,1,0
52,3,50,0.0,1,0,1,0
18,3,20,0.0,0,1,0,1
