age,education_num,hours_per_week,log_capital_gain,marital_status_Married,marital_status_Other,relationship_Family,relationship_Other
18.0,1,20.0,0.0,0,1,0,1
63.0,2,48.0,0.0,1,0,1,0
42.0,1,40.0,0.0,1,0,1,0
38.0,6,30.0,0.0,1,0,1,0
32.0,3,50.0,0.0,1,0,1,0
34.0,5,50.0,0.0,0,1,0,1
71.0,2,17.0,0.0,0,1,0,1
46.0,2,48.0,0.0,0,1,0,1
21.0,3,45.0,0.0,0,1,0,1
18.0,2,40.0,0.0,0,1,0,1
61.0,2,40.0,10.0,1,0,1,0
48.0,4,50.0,0.0,0,1,0,1
44.0,2,33.0,0.0,0,1,0,1
42.0,2,60.0,0.0,0,1,0,1
27.0,2,99.0,0.0,0,1,0,1
39.0,6,45.0,10.0,1,0,1,0
19.0,3,25.0,0.0,0,1,0,1
42.0,2,40.0,0.0,1,0,1,0
33.0,2,40.0,8.0,0,1,0,1
33.0,3,50.0,0.0,1,0,1,0
35.0,8,50.0,0.0,1,0,1,0
26.0,1,30.0,0.0,0,1,0,1
46.0,2,40.0,0.0,1,0,1,0
46.0,7,45.0,0.0,1,0,1,0
20.0,3,40.0,0.0,0,1,0,1
24.0,6,43.0,0.0,0,1,0,1
39.0,2,40.0,0.0,1,0,1,0
32.0,1,80.0,0.0,1,0,1,0
42.0,5,45.0,0.0,0,1,0,1
59.0,3,43.0,0.0,1,0,1,0
20.0,2,40.0,0.0,1,0,0,1
49.0,6,44.0,8.0,1,0,1,0
76.0,1,16.0,0.0,0,1,0,1
36.0,6,55.0,0.0,1,0,1,0
24.0,3,30.0,0.0,0,1,0,1
34.0,3,40.0,0.0,0,1,0,1
24.0,6,44.0,0.0,1,0,1,0
27.0,3,40.0,0.0,0,1,0,1
34.0,6,60.0,0.0,0,1,0,1
36.0,1,40.0,0.0,0,1,0,1
46.0,6,51.0,0.0,1,0,1,0
33.0,2,40.0,0.0,1,0,1,0
31.0,7,40.0,0.0,1,0,1,0
22.0,6,40.0,0.0,0,1,0,1
37.0,6,50.0,0.0,1,0,1,0
23.0,2,45.0,0.0,1,0,1,0
33.0,2,60.0,0.0,1,0,1,0
24.0,3,20.0,0.0,0,1,0,1
63.0,2,40.0,0.0,1,0,1,0
19.0,3,20.0,0.0,0,1,0,1
41.0,5,50.0,0.0,1,0,1,0
23.0,2,35.0,0.0,0,1,0,1
40.0,2,40.0,0.0,0,1,0,1
76.0,2,20.0,0.0,1,0,1,0
47.0,8,60.0,9.0,1,0,1,0
46.0,7,35.0,9.0,1,0,1,0
46.0,9,35.0,0.0,0,1,0,1
53.0,2,40.0,0.0,1,0,1,0
43.0,2,40.0,0.0,1,0,1,0
17.0,1,20.0,0.0,0,1,0,1
20.0,3,10.0,0.0,0,1,0,1
44.0,1,40.0,0.0,0,1,0,1
27.0,2,8.0,0.0,1,0,1,0
45.0,3,40.0,0.0,1,0,1,0
54.0,1,40.0,0.0,1,0,1,0
25.0,2,40.0,0.0,0,1,0,1
56.0,3,50.0,0.0,1,0,1,0
54.0,6,40.0,0.0,1,0,1,0
54.0,2,40.0,0.0,1,0,1,0
59.0,7,40.0,0.0,1,0,1,0
34.0,2,40.0,0.0,0,1,0,1
27.0,6,36.0,8.0,0,1,0,1
32.0,6,40.0,0.0,1,0,1,0
50.0,3,48.0,0.0,1,0,1,0
35.0,3,60.0,0.0,1,0,1,0
65.0,2,40.0,0.0,0,1,0,1
54.0,7,40.0,0.0,1,0,1,0
45.0,3,55.0,0.0,0,1,0,1
38.0,2,40.0,0.0,0,1,0,1
22.0,6,40.0,0.0,0,1,0,1
29.0,2,40.0,0.0,1,0,1,0
44.0,9,60.0,0.0,1,0,1,0
19.0,3,30.0,0.0,0,1,0,1
40.0,3,40.0,0.0,1,0,1,0
36.0,3,40.0,0.0,1,0,1,0
47.0,2,42.0,0.0,0,1,0,1
21.0,3,20.0,0.0,0,1,0,1
23.0,1,40.0,0.0,0,1,0,1
43.0,3,44.0,0.0,1,0,1,0
67.0,3,40.0,0.0,0,1,0,1
41.0,3,52.0,0.0,1,0,1,0
42.0,3,40.0,0.0,0,1,0,1
46.0,6,45.0,0.0,0,1,0,1
46.0,2,40.0,0.0,1,0,1,0
43.0,3,48.0,0.0,1,0,1,0
37.0,4,84.0,0.0,0,1,0,1
38.0,2,40.0,0.0,1,0,1,0
42.0,4,40.0,0.0,0,1,0,1
25.0,3,35.0,0.0,0,1,0,1
19.0,3,12.0,0.0,0,1,0,1
31.0,2,40.0,0.0,0,1,0,1
39.0,7,38.0,9.0,1,0,0,1
23.0,1,35.0,0.0,0,1,0,1
38.0,2,40.0,0.0,1,0,1,0
43.0,2,40.0,0.0,1,0,1,0
52.0,2,40.0,0.0,1,0,1,0
38.0,5,45.0,0.0,1,0,1,0
64.0,9,60.0,0.0,1,0,1,0
28.0,2,36.0,0.0,0,1,0,1
41.0,2,40.0,0.0,1,0,0,1
51.0,5,40.0,0.0,1,0,1,0
22.0,6,20.0,0.0,0,1,0,1
49.0,3,40.0,0.0,0,1,0,1
50.0,3,35.0,0.0,1,0,0,1
18.0,3,24.0,0.0,0,1,0,1
38.0,2,40.0,0.0,1,0,1,0
55.0,2,40.0,0.0,0,1,0,1
51.0,4,40.0,0.0,1,0,1,0
45.0,2,38.0,0.0,0,1,0,1
26.0,1,32.0,0.0,0,1,0,1
17.0,1,12.0,0.0,0,1,0,1
29.0,2,34.0,0.0,0,1,0,1
19.0,1,20.0,0.0,0,1,0,1
42.0,6,40.0,0.0,1,0,1,0
51.0,2,40.0,0.0,1,0,1,0
31.0,4,40.0,8.0,1,0,1,0
61.0,6,40.0,0.0,1,0,1,0
67.0,7,40.0,0.0,1,0,1,0
70.0,3,34.0,0.0,0,1,0,1
39.0,9,40.0,0.0,0,1,0,1
48.0,6,60.0,0.0,1,0,1,0
26.0,3,55.0,9.0,1,0,1,0
36.0,6,40.0,0.0,1,0,1,0
61.0,2,45.0,0.0,1,0,1,0
71.0,1,10.0,0.0,1,0,1,0
46.0,5,50.0,0.0,1,0,1,0
23.0,1,40.0,0.0,0,1,0,1
40.0,3,40.0,0.0,1,0,1,0
42.0,6,50.0,0.0,1,0,1,0
53.0,1,40.0,9.0,1,0,1,0
21.0,5,10.0,0.0,0,1,0,1
53.0,6,40.0,0.0,1,0,1,0
30.0,3,45.0,0.0,1,0,1,0
55.0,2,40.0,0.0,0,1,0,1
28.0,1,40.0,0.0,0,1,0,1
55.0,6,40.0,0.0,1,0,1,0
33.0,3,35.0,0.0,0,1,0,1
43.0,5,40.0,0.0,1,0,1,0
44.0,2,40.0,0.0,1,0,1,0
30.0,2,40.0,9.0,1,0,1,0
20.0,3,30.0,0.0,0,1,0,1
20.0,1,20.0,0.0,0,1,0,1
43.0,2,60.0,0.0,1,0,1,0
21.0,2,35.0,0.0,0,1,0,1
57.0,4,40.0,0.0,1,0,1,0
39.0,2,60.0,0.0,0,1,0,1
67.0,8,25.0,10.0,1,0,1,0
43.0,2,40.0,0.0,0,1,0,1
46.0,8,60.0,10.0,1,0,1,0
32.0,6,40.0,0.0,1,0,1,0
47.0,1,40.0,0.0,1,0,1,0
36.0,2,30.0,0.0,0,1,0,1
36.0,3,30.0,0.0,0,1,0,1
19.0,3,20.0,0.0,0,1,0,1
42.0,7,45.0,0.0,0,1,0,1
42.0,6,35.0,0.0,1,0,1,0
34.0,2,35.0,0.0,1,0,1,0
65.0,1,28.0,0.0,0,1,0,1
61.0,2,40.0,0.0,1,0,1,0
35.0,2,35.0,9.0,1,0,1,0
75.0,9,40.0,0.0,0,1,0,1
43.0,3,40.0,0.0,1,0,1,0
42.0,3,40.0,0.0,0,1,0,1
29.0,3,40.0,0.0,1,0,1,0
33.0,2,41.0,0.0,0,1,0,1
32.0,5,30.0,0.0,0,1,0,1
50.0,2,40.0,0.0,1,0,1,0
29.0,7,55.0,0.0,1,0,1,0
19.0,3,20.0,0.0,0,1,0,1
28.0,4,45.0,0.0,0,1,0,1
35.0,5,45.0,0.0,1,0,1,0
17.0,1,20.0,0.0,0,1,0,1
38.0,1,40.0,0.0,0,1,0,1
67.0,7,40.0,0.0,1,0,1,0
20.0,3,25.0,0.0,0,1,0,1
38.0,6,45.0,9.0,1,0,1,0
23.0,6,40.0,0.0,0,1,0,1
58.0,2,20.0,0.0,1,0,1,0
32.0,4,40.0,0.0,1,0,1,0
38.0,1,40.0,0.0,0,1,0,1
29.0,1,40.0,0.0,1,0,1,0
36.0,2,40.0,0.0,0,1,0,1
18.0,1,20.0,0.0,0,1,0,1
42.0,5,40.0,0.0,1,0,1,0
52.0,2,45.0,0.0,1,0,1,0
18.0,1,12.0,0.0,0,1,0,1
43.0,7,45.0,0.0,1,0,1,0
57.0,1,50.0,0.0,1,0,1,0
68.0,2,45.0,0.0,1,0,1,0
36.0,6,40.0,0.0,1,0,1,0
90.0,1,40.0,0.0,1,0,1,0
55.0,7,50.0,0.0,1,0,1,0
40.0,6,50.0,0.0,1,0,1,0
21.0,3,16.0,0.0,0,1,0,1
36.0,1,60.0,0.0,0,1,0,1
52.0,7,50.0,10.0,0,1,0,1
45.0,2,40.0,0.0,1,0,1,0
54.0,3,50.0,0.0,0,1,0,1
42.0,2,40.0,0.0,1,0,1,0
30.0,2,35.0,0.0,0,1,0,1
36.0,4,60.0,0.0,0,1,0,1
42.0,3,45.0,8.0,1,0,1,0
56.0,1,40.0,0.0,0,1,0,1
41.0,9,50.0,0.0,1,0,1,0
26.0,2,48.0,0.0,0,1,0,1
47.0,3,40.0,0.0,1,0,1,0
33.0,1,32.0,0.0,1,0,0,1
20.0,3,40.0,0.0,0,1,0,1
26.0,6,40.0,0.0,0,1,0,1
33.0,2,40.0,0.0,1,0,1,0
28.0,2,40.0,0.0,0,1,0,1
42.0,2,50.0,9.0,1,0,1,0
44.0,2,45.0,0.0,1,0,1,0
63.0,2,25.0,0.0,1,0,1,0
32.0,3,38.0,0.0,0,1,0,1
18.0,1,11.0,0.0,0,1,0,1
26.0,6,40.0,0.0,0,1,0,1
52.0,3,60.0,0.0,1,0,1,0
26.0,2,40.0,0.0,0,1,0,1
62.0,2,48.0,0.0,1,0,1,0
24.0,6,40.0,0.0,0,1,0,1
47.0,3,40.0,0.0,1,0,1,0
45.0,6,42.0,0.0,0,1,0,1
25.0,2,40.0,0.0,0,1,0,1
32.0,6,32.0,0.0,1,0,1,0
56.0,6,40.0,0.0,1,0,1,0
19.0,6,40.0,0.0,0,1,0,1
27.0,6,40.0,0.0,0,1,0,1
22.0,2,53.0,0.0,0,1,0,1
25.0,6,40.0,0.0,0,1,0,1
36.0,2,35.0,0.0,1,0,1,0
50.0,9,50.0,10.0,1,0,1,0
46.0,7,46.0,9.0,1,0,1,0
34.0,6,40.0,0.0,0,1,0,1
53.0,2,50.0,0.0,1,0,1,0
22.0,4,30.0,0.0,0,1,0,1
27.0,6,40.0,0.0,0,1,0,1
42.0,6,40.0,9.0,1,0,1,0
27.0,3,40.0,0.0,0,1,0,1
55.0,1,40.0,0.0,0,1,0,1
50.0,7,40.0,0.0,1,0,1,0
20.0,3,10.0,0.0,0,1,0,1
33.0,2,45.0,0.0,0,1,0,1
42.0,2,60.0,0.0,1,0,1,0
60.0,3,40.0,9.0,1,0,1,0
70.0,2,40.0,0.0,1,0,1,0
31.0,1,30.0,0.0,0,1,0,1
25.0,6,40.0,0.0,0,1,0,1
31.0,6,37.0,0.0,0,1,0,1
29.0,3,50.0,8.0,0,1,0,1
59.0,6,50.0,10.0,1,0,1,0
23.0,3,30.0,0.0,0,1,0,1
24.0,6,30.0,0.0,1,0,1,0
55.0,6,40.0,0.0,1,0,1,0
31.0,7,25.0,0.0,0,1,0,1
58.0,1,60.0,0.0,1,0,1,0
29.0,2,25.0,0.0,0,1,0,1
29.0,2,16.0,0.0,0,1,0,1
26.0,1,20.0,0.0,0,1,0,1
19.0,2,25.0,0.0,0,1,0,1
20.0,3,30.0,0.0,0,1,0,1
56.0,9,70.0,12.0,1,0,1,0
58.0,2,55.0,9.0,1,0,1,0
67.0,9,12.0,0.0,1,0,1,0
24.0,6,40.0,0.0,0,1,0,1
49.0,6,50.0,0.0,1,0,1,0
55.0,6,40.0,0.0,1,0,1,0
22.0,3,25.0,0.0,0,1,0,1
44.0,2,40.0,0.0,1,0,1,0
64.0,2,50.0,0.0,0,1,0,1
46.0,2,28.0,0.0,0,1,0,1
41.0,5,60.0,10.0,1,0,1,0
34.0,2,20.0,0.0,1,0,0,1
20.0,3,12.0,0.0,0,1,0,1
19.0,3,10.0,0.0,0,1,0,1
37.0,2,40.0,0.0,1,0,1,0
38.0,6,50.0,0.0,1,0,1,0
43.0,3,50.0,0.0,0,1,0,1
56.0,2,41.0,0.0,0,1,0,1
32.0,5,20.0,0.0,0,1,0,1
24.0,3,20.0,0.0,0,1,0,1
29.0,2,40.0,0.0,0,1,0,1
38.0,6,55.0,0.0,1,0,1,0
35.0,2,50.0,0.0,1,0,1,0
38.0,6,50.0,9.0,1,0,1,0
45.0,7,50.0,0.0,0,1,0,1
47.0,6,18.0,0.0,1,0,1,0
69.0,4,25.0,0.0,0,1,0,1
57.0,1,22.0,0.0,1,0,1,0
49.0,2,60.0,0.0,1,0,1,0
30.0,3,40.0,0.0,0,1,0,1
35.0,2,40.0,0.0,0,1,0,1
33.0,9,55.0,0.0,1,0,1,0
26.0,6,45.0,0.0,1,0,1,0
29.0,2,20.0,0.0,0,1,0,1
38.0,2,42.0,0.0,1,0,1,0
31.0,2,40.0,0.0,0,1,0,1
27.0,2,48.0,0.0,0,1,0,1
22.0,2,36.0,0.0,0,1,0,1
49.0,6,50.0,0.0,1,0,1,0
40.0,1,40.0,0.0,1,0,1,0
41.0,6,35.0,0.0,0,1,0,1
34.0,6,40.0,0.0,0,1,0,1
42.0,2,96.0,0.0,1,0,1,0
53.0,2,40.0,0.0,1,0,1,0
33.0,6,25.0,0.0,1,0,1,0
20.0,3,40.0,0.0,0,1,0,1
27.0,2,45.0,0.0,1,0,1,0
29.0,2,40.0,0.0,1,0,1,0
45.0,7,40.0,0.0,0,1,0,1
65.0,6,40.0,0.0,1,0,1,0
36.0,3,40.0,0.0,0,1,0,1
43.0,3,17.0,0.0,1,0,1,0
34.0,2,40.0,0.0,1,0,1,0
40.0,5,40.0,0.0,0,1,0,1
44.0,4,40.0,0.0,0,1,0,1
37.0,6,43.0,0.0,1,0,1,0
31.0,3,40.0,0.0,0,1,0,1
35.0,6,40.0,0.0,0,1,0,1
53.0,2,40.0,0.0,1,0,1,0
38.0,3,40.0,0.0,1,0,1,0
25.0,7,40.0,0.0,0,1,0,1
23.0,3,20.0,0.0,0,1,0,1
18.0,1,20.0,0.0,0,1,0,1
26.0,6,40.0,0.0,0,1,0,1
30.0,3,40.0,0.0,0,1,0,1
21.0,3,40.0,0.0,0,1,0,1
52.0,5,40.0,0.0,1,0,1,0
18.0,3,30.0,0.0,0,1,0,1
28.0,1,35.0,0.0,0,1,0,1
26.0,3,40.0,0.0,0,1,0,1
36.0,1,60.0,0.0,1,0,1,0
44.0,3,6.0,0.0,1,0,1,0
30.0,4,40.0,0.0,0,1,0,1
37.0,6,40.0,0.0,0,1,0,1
26.0,2,40.0,0.0,0,1,0,1
36.0,2,50.0,0.0,0,1,0,1
25.0,3,40.0,0.0,0,1,0,1
33.0,2,40.0,0.0,0,1,0,1
30.0,1,40.0,0.0,1,0,1,0
24.0,3,50.0,0.0,1,0,1,0
41.0,2,50.0,0.0,1,0,1,0
29.0,2,40.0,0.0,0,1,0,1
30.0,1,40.0,0.0,1,0,1,0
43.0,1,60.0,0.0,1,0,1,0
65.0,6,40.0,12.0,1,0,1,0
29.0,2,20.0,0.0,1,0,1,0
35.0,7,45.0,0.0,1,0,1,0
38.0,2,40.0,0.0,1,0,0,1
29.0,2,40.0,0.0,1,0,1,0
29.0,7,40.0,0.0,1,0,1,0
36.0,6,35.0,0.0,1,0,1,0
34.0,1,40.0,0.0,1,0,1,0
58.0,1,40.0,0.0,1,0,1,0
49.0,2,35.0,0.0,0,1,0,1
21.0,2,40.0,0.0,0,1,0,1
17.0,1,5.0,0.0,0,1,0,1
25.0,6,70.0,0.0,0,1,0,1
34.0,2,50.0,0.0,0,1,0,1
46.0,3,20.0,0.0,0,1,0,1
44.0,2,50.0,0.0,1,0,1,0
57.0,7,50.0,0.0,1,0,1,0
66.0,6,15.0,0.0,1,0,1,0
61.0,2,40.0,0.0,1,0,1,0
59.0,6,40.0,0.0,1,0,1,0
59.0,2,40.0,0.0,1,0,1,0
37.0,3,15.0,0.0,1,0,1,0
31.0,6,55.0,0.0,1,0,1,0
65.0,2,75.0,8.0,0,1,0,1
23.0,5,40.0,0.0,0,1,0,1
42.0,9,45.0,0.0,1,0,1,0
42.0,2,85.0,0.0,0,1,0,1
32.0,2,37.0,0.0,0,1,0,1
35.0,1,50.0,0.0,1,0,1,0
46.0,6,55.0,0.0,1,0,1,0
43.0,7,30.0,0.0,0,1,0,1
43.0,6,65.0,0.0,1,0,1,0
67.0,2,50.0,9.0,1,0,1,0
53.0,2,46.0,8.0,0,1,0,1
27.0,6,30.0,0.0,0,1,0,1
48.0,3,38.0,0.0,1,0,1,0
53.0,2,40.0,0.0,0,1,0,1
46.0,2,48.0,0.0,0,1,0,1
33.0,7,60.0,0.0,1,0,1,0
51.0,2,38.0,0.0,0,1,0,1
37.0,2,25.0,0.0,1,0,1,0
22.0,2,40.0,0.0,0,1,0,1
30.0,6,40.0,0.0,0,1,0,1
26.0,4,45.0,0.0,1,0,1,0
47.0,6,40.0,10.0,1,0,1,0
21.0,3,20.0,0.0,0,1,0,1
20.0,3,54.0,0.0,0,1,0,1
34.0,2,40.0,0.0,0,1,0,1
35.0,2,40.0,0.0,0,1,0,1
23.0,3,30.0,0.0,0,1,0,1
47.0,1,40.0,0.0,1,0,1,0
41.0,6,55.0,9.0,1,0,1,0
32.0,1,60.0,10.0,0,1,0,1
43.0,3,40.0,0.0,0,1,0,1
17.0,2,35.0,0.0,0,1,0,1
26.0,3,40.0,0.0,0,1,0,1
45.0,2,48.0,0.0,1,0,1,0
30.0,3,40.0,0.0,0,1,0,1
47.0,6,40.0,10.0,1,0,1,0
49.0,3,60.0,0.0,1,0,1,0
52.0,7,40.0,0.0,1,0,1,0
48.0,3,45.0,0.0,0,1,0,1
36.0,4,40.0,0.0,1,0,1,0
63.0,2,40.0,12.0,1,0,1,0
36.0,3,45.0,0.0,0,1,0,1
36.0,2,16.0,0.0,0,1,0,1
41.0,3,38.0,0.0,0,1,0,1
40.0,6,46.0,0.0,1,0,1,0
24.0,3,40.0,0.0,0,1,0,1
39.0,1,40.0,0.0,1,0,1,0
26.0,3,60.0,0.0,0,1,0,1
22.0,3,48.0,0.0,1,0,1,0
21.0,2,43.0,0.0,0,1,0,1
22.0,3,20.0,0.0,0,1,0,1
52.0,1,40.0,0.0,0,1,0,1
25.0,4,40.0,8.0,0,1,0,1
81.0,1,5.0,8.0,0,1,0,1
30.0,2,40.0,0.0,0,1,0,1
35.0,2,60.0,0.0,1,0,1,0
23.0,6,43.0,0.0,0,1,0,1
45.0,6,60.0,0.0,1,0,1,0
20.0,3,20.0,0.0,0,1,0,1
41.0,2,40.0,0.0,0,1,0,1
26.0,1,35.0,0.0,1,0,1,0
19.0,2,30.0,0.0,0,1,0,1
37.0,6,45.0,0.0,1,0,1,0
40.0,3,40.0,0.0,0,1,0,1
50.0,1,40.0,0.0,1,0,1,0
63.0,2,15.0,0.0,0,1,0,1
61.0,6,30.0,0.0,0,1,0,1
65.0,2,40.0,8.0,1,0,1,0
62.0,2,38.0,0.0,0,1,0,1
34.0,2,40.0,0.0,1,0,1,0
43.0,2,35.0,0.0,1,0,1,0
25.0,6,40.0,0.0,0,1,0,1
19.0,3,40.0,0.0,0,1,0,1
31.0,7,70.0,0.0,1,0,1,0
20.0,3,24.0,0.0,0,1,0,1
35.0,2,40.0,0.0,0,1,0,1
39.0,4,40.0,0.0,1,0,1,0
21.0,2,44.0,0.0,0,1,0,1
56.0,2,40.0,0.0,0,1,0,1
29.0,6,40.0,0.0,0,1,0,1
22.0,3,44.0,0.0,1,0,1,0
48.0,7,55.0,0.0,1,0,1,0
32.0,3,50.0,0.0,1,0,1,0
35.0,6,70.0,0.0,1,0,1,0
41.0,3,40.0,0.0,1,0,0,1
57.0,3,25.0,0.0,0,1,0,1
21.0,2,35.0,0.0,0,1,0,1
20.0,3,40.0,0.0,0,1,0,1
49.0,1,50.0,0.0,1,0,1,0
60.0,2,25.0,0.0,1,0,1,0
35.0,1,30.0,0.0,0,1,0,1
38.0,2,40.0,0.0,0,1,0,1
57.0,1,40.0,0.0,0,1,0,1
40.0,3,44.0,0.0,1,0,1,0
74.0,3,35.0,0.0,1,0,1,0
29.0,6,45.0,0.0,1,0,1,0
35.0,2,16.0,0.0,1,0,1,0
32.0,3,50.0,0.0,1,0,1,0
35.0,6,45.0,0.0,1,0,1,0
40.0,6,50.0,10.0,1,0,1,0
27.0,2,70.0,0.0,0,1,0,1
37.0,6,38.0,0.0,0,1,0,1
30.0,7,40.0,9.0,0,1,0,1
43.0,2,36.0,0.0,1,0,1,0
35.0,2,40.0,0.0,1,0,1,0
29.0,2,55.0,0.0,1,0,1,0
39.0,6,60.0,0.0,1,0,1,0
17.0,1,35.0,0.0,0,1,0,1
47.0,9,40.0,0.0,1,0,1,0
23.0,3,20.0,0.0,0,1,0,1
26.0,3,40.0,0.0,1,0,0,1
30.0,4,40.0,0.0,0,1,0,1
52.0,7,40.0,0.0,0,1,0,1
22.0,3,30.0,0.0,0,1,0,1
54.0,1,40.0,0.0,1,0,1,0
61.0,7,50.0,0.0,1,0,1,0
21.0,3,15.0,0.0,0,1,0,1
34.0,6,35.0,0.0,0,1,0,1
35.0,2,40.0,0.0,0,1,0,1
33.0,8,42.0,0.0,0,1,0,1
29.0,4,55.0,0.0,1,0,1,0
26.0,6,45.0,0.0,0,1,0,1
22.0,3,40.0,0.0,0,1,0,1
59.0,1,30.0,0.0,0,1,0,1
48.0,3,40.0,0.0,1,0,1,0
36.0,6,40.0,0.0,0,1,0,1
43.0,6,45.0,0.0,0,1,0,1
42.0,1,40.0,0.0,1,0,1,0
42.0,4,32.0,0.0,0,1,0,1
53.0,2,40.0,0.0,1,0,1,0
62.0,6,40.0,0.0,1,0,1,0
52.0,3,40.0,0.0,1,0,1,0
18.0,2,40.0,0.0,0,1,0,1
35.0,2,40.0,0.0,1,0,1,0
25.0,2,40.0,0.0,0,1,0,1
52.0,4,56.0,0.0,1,0,1,0
41.0,1,40.0,0.0,1,0,1,0
33.0,4,40.0,9.0,1,0,1,0
53.0,2,60.0,10.0,1,0,1,0
33.0,3,16.0,8.0,0,1,0,1
23.0,2,40.0,0.0,0,1,0,1
46.0,6,40.0,0.0,1,0,1,0
56.0,3,50.0,9.0,1,0,1,0
67.0,2,40.0,0.0,0,1,0,1
40.0,6,40.0,0.0,1,0,1,0
36.0,2,50.0,0.0,0,1,0,1
29.0,3,40.0,0.0,0,1,0,1
33.0,1,40.0,0.0,1,0,1,0
41.0,2,40.0,0.0,1,0,1,0
33.0,7,50.0,0.0,0,1,0,1
26.0,2,40.0,0.0,0,1,0,1
45.0,2,40.0,0.0,0,1,0,1
44.0,6,55.0,0.0,1,0,1,0
43.0,8,60.0,12.0,1,0,1,0
19.0,1,30.0,0.0,0,1,0,1
23.0,3,25.0,0.0,0,1,0,1
27.0,3,40.0,0.0,0,1,0,1
35.0,6,40.0,0.0,1,0,1,0
33.0,3,58.0,0.0,1,0,1,0
32.0,2,2.0,0.0,1,0,1,0
23.0,2,40.0,0.0,0,1,0,1
27.0,2,70.0,0.0,0,1,0,1
27.0,4,40.0,0.0,0,1,0,1
48.0,2,40.0,0.0,1,0,1,0
73.0,2,40.0,8.0,1,0,1,0
28.0,2,40.0,0.0,0,1,0,1
50.0,6,40.0,0.0,1,0,1,0
25.0,2,40.0,0.0,0,1,0,1
67.0,2,24.0,0.0,0,1,0,1
60.0,6,40.0,0.0,1,0,1,0
38.0,3,40.0,0.0,1,0,1,0
45.0,6,60.0,0.0,1,0,1,0
21.0,4,35.0,0.0,0,1,0,1
45.0,6,55.0,0.0,1,0,1,0
57.0,8,30.0,0.0,1,0,1,0
43.0,8,99.0,0.0,1,0,1,0
26.0,6,28.0,0.0,1,0,1,0
37.0,2,35.0,10.0,0,1,0,1
22.0,5,36.0,0.0,0,1,0,1
55.0,4,40.0,0.0,1,0,1,0
64.0,2,38.0,0.0,0,1,0,1
34.0,3,40.0,0.0,1,0,1,0
67.0,2,15.0,8.0,0,1,0,1
42.0,1,35.0,0.0,0,1,0,1
55.0,8,60.0,0.0,1,0,1,0
65.0,1,40.0,0.0,1,0,1,0
28.0,6,50.0,0.0,1,0,1,0
48.0,7,45.0,0.0,1,0,1,0
35.0,2,40.0,0.0,1,0,1,0
34.0,4,45.0,9.0,1,0,1,0
38.0,9,36.0,12.0,1,0,1,0
67.0,7,60.0,10.0,1,0,1,0
35.0,5,40.0,0.0,1,0,1,0
17.0,1,24.0,0.0,0,1,0,1
45.0,2,40.0,0.0,1,0,1,0
26.0,3,30.0,0.0,0,1,0,1
22.0,2,40.0,0.0,0,1,0,1
57.0,2,40.0,0.0,0,1,0,1
34.0,2,35.0,0.0,0,1,0,1
40.0,7,45.0,0.0,0,1,0,1
46.0,6,50.0,0.0,1,0,1,0
33.0,7,40.0,0.0,1,0,1,0
41.0,3,40.0,0.0,1,0,1,0
25.0,2,40.0,0.0,0,1,0,1
53.0,2,40.0,0.0,0,1,0,1
26.0,6,40.0,7.0,0,1,0,1
56.0,2,45.0,0.0,1,0,1,0
37.0,7,45.0,0.0,0,1,0,1
18.0,2,40.0,0.0,0,1,0,1
43.0,7,37.0,0.0,0,1,0,1
22.0,3,30.0,0.0,0,1,0,1
36.0,3,40.0,8.0,0,1,0,1
27.0,2,40.0,0.0,1,0,1,0
25.0,3,46.0,0.0,0,1,0,1
51.0,5,45.0,0.0,1,0,1,0
40.0,3,40.0,0.0,1,0,1,0
18.0,1,20.0,0.0,0,1,0,1
27.0,2,40.0,0.0,0,1,0,1
47.0,3,40.0,0.0,1,0,1,0
22.0,3,24.0,0.0,0,1,0,1
33.0,2,40.0,0.0,0,1,0,1
25.0,2,30.0,0.0,0,1,0,1
23.0,2,16.0,0.0,0,1,0,1
57.0,1,40.0,0.0,1,0,1,0
26.0,3,60.0,0.0,1,0,1,0
33.0,2,40.0,0.0,0,1,0,1
35.0,3,40.0,0.0,0,1,0,1
60.0,6,40.0,0.0,1,0,1,0
28.0,6,40.0,0.0,1,0,1,0
25.0,6,35.0,0.0,1,0,1,0
48.0,6,40.0,0.0,1,0,1,0
54.0,2,50.0,0.0,1,0,1,0
46.0,2,40.0,0.0,1,0,1,0
37.0,4,48.0,0.0,1,0,1,0
60.0,1,48.0,0.0,0,1,0,1
46.0,4,40.0,0.0,1,0,1,0
51.0,6,50.0,0.0,0,1,0,1
51.0,3,40.0,10.0,1,0,1,0
30.0,3,60.0,0.0,0,1,0,1
26.0,3,45.0,0.0,1,0,1,0
38.0,2,40.0,0.0,0,1,0,1
39.0,2,55.0,0.0,1,0,1,0
56.0,6,40.0,0.0,0,1,0,1
41.0,2,20.0,0.0,1,0,1,0
23.0,5,44.0,0.0,0,1,0,1
33.0,4,40.0,0.0,0,1,0,1
35.0,2,45.0,0.0,1,0,1,0
67.0,2,2.0,0.0,1,0,1,0
20.0,2,40.0,0.0,0,1,0,1
27.0,2,40.0,9.0,1,0,1,0
49.0,5,60.0,10.0,1,0,1,0
40.0,6,60.0,0.0,1,0,1,0
19.0,3,25.0,0.0,0,1,0,1
42.0,2,40.0,0.0,0,1,0,1
21.0,2,30.0,0.0,0,1,0,1
64.0,6,45.0,0.0,0,1,0,1
