age,education_num,log_capital_gain,relationship_Family
52.0,3.0,8.0,1.0
41.0,8.0,0.0,1.0
47.0,2.0,0.0,1.0
20.0,3.0,0.0,0.0
38.0,6.0,0.0,1.0
24.0,2.0,0.0,1.0
31.0,2.0,0.0,0.0
52.0,8.0,0.0,1.0
27.0,6.0,0.0,0.0
57.0,2.0,0.0,0.0
19.0,3.0,0.0,0.0
28.0,1.0,0.0,0.0
45.0,6.0,0.0,1.0
47.0,2.0,0.0,1.0
38.0,2.0,8.39,1.0
42.0,6.0,0.0,0.0
26.0,3.0,0.0,1.0
28.0,3.0,0.0,0.0
45.0,3.0,0.0,1.0
43.0,2.0,0.0,1.0
30.0,4.0,0.0,1.0
35.0,2.0,0.0,0.0
26.0,7.0,0.0,0.0
17.0,1.0,0.0,0.0
45.0,6.0,0.0,1.0
47.0,1.0,0.0,1.0
28.0,3.0,0.0,0.0
37.0,2.0,0.0,1.0
40.0,6.0,0.0,1.0
49.0,3.0,0.0,0.0
57.0,7.0,11.51,1.0
39.0,2.0,0.0,1.0
36.0,6.0,0.0,1.0
43.0,2.0,0.0,1.0
90.0,6.0,0.0,0.0
40.0,3.0,0.0,0.0
32.0,3.0,0.0,1.0
49.0,4.0,0.0,1.0
55.0,1.0,0.0,0.0
33.0,1.0,0.0,0.0
58.0,6.0,0.0,1.0
46.0,3.0,0.0,0.0
25.0,4.0,0.0,0.0
35.0,6.0,0.0,0.0
29.0,6.0,8.83,0.0
20.0,2.0,0.0,0.0
50.0,3.0,0.0,1.0
22.0,6.0,0.0,0.0
45.0,6.0,10.0,1.0
30.0,3.0,0.0,1.0
22.0,2.0,0.0,0.0
73.0,3.0,0.0,1.0
36.0,2.0,0.0,1.0
22.0,3.0,0.0,0.0
54.0,3.0,0.0,0.0
55.0,2.0,0.0,1.0
42.0,6.0,0.0,1.0
22.0,3.0,0.0,0.0
46.0,7.0,9.0,1.0
38.0,6.0,9.0,1.0
27.0,1.0,0.0,0.0
46.0,8.0,0.0,1.0
35.0,2.0,0.0,1.0
37.0,2.0,0.0,0.0
45.0,3.0,0.0,0.0
48.0,7.0,0.0,1.0
57.0,7.0,0.0,0.0
54.0,3.0,0.0,1.0
59.0,6.0,0.0,1.0
61.0,2.0,0.0,1.0
52.0,7.0,0.0,1.0
69.0,3.0,0.0,1.0
38.0,7.0,8.9,1.0
51.0,2.0,0.0,1.0
28.0,1.0,0.0,0.0
27.0,6.0,0.0,0.0
18.0,3.0,0.0,0.0
45.0,6.0,0.0,0.0
20.0,3.0,0.0,0.0
51.0,6.0,0.0,1.0
46.0,3.0,0.0,1.0
18.0,2.0,10.44,0.0
74.0,8.0,0.0,0.0
44.0,2.0,0.0,0.0
21.0,3.0,0.0,0.0
57.0,9.0,0.0,1.0
41.0,2.0,0.0,1.0
45.0,2.0,0.0,1.0
29.0,3.0,0.0,0.0
34.0,2.0,0.0,1.0
51.0,1.0,0.0,0.0
46.0,6.0,0.0,1.0
61.0,3.0,0.0,1.0
34.0,3.0,0.0,1.0
34.0,3.0,0.0,1.0
40.0,6.0,9.0,0.0
73.0,2.0,0.0,1.0
39.0,4.0,0.0,1.0
40.0,2.0,0.0,0.0
41.0,2.0,0.0,1.0
20.0,3.0,0.0,0.0
51.0,6.0,0.0,0.0
48.0,5.0,0.0,0.0
35.0,7.0,0.0,0.0
32.0,3.0,0.0,1.0
29.0,3.0,0.0,0.0
34.0,6.0,0.0,1.0
53.0,6.0,0.0,1.0
33.0,3.0,0.0,0.0
33.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
37.0,2.0,0.0,0.0
21.0,3.0,0.0,1.0
54.0,9.0,0.0,0.0
36.0,6.0,0.0,1.0
57.0,1.0,0.0,1.0
24.0,7.0,0.0,0.0
24.0,6.0,0.0,1.0
45.0,6.0,0.0,1.0
42.0,8.0,0.0,1.0
60.0,3.0,0.0,0.0
32.0,6.0,0.0,1.0
41.0,4.0,0.0,1.0
39.0,3.0,0.0,1.0
42.0,7.0,0.0,0.0
47.0,1.0,0.0,1.0
43.0,8.0,11.51,0.0
82.0,2.0,0.0,1.0
43.0,3.0,0.0,1.0
39.0,2.0,0.0,1.0
51.0,8.0,9.62,1.0
28.0,6.0,0.0,0.0
48.0,2.0,0.0,0.0
51.0,5.0,0.0,1.0
58.0,2.0,0.0,1.0
42.0,7.0,0.0,1.0
36.0,2.0,0.0,0.0
45.0,5.0,0.0,0.0
47.0,2.0,0.0,1.0
44.0,5.0,0.0,0.0
38.0,6.0,0.0,1.0
35.0,2.0,0.0,1.0
43.0,6.0,0.0,0.0
41.0,2.0,0.0,0.0
32.0,5.0,0.0,0.0
41.0,7.0,0.0,0.0
43.0,6.0,0.0,0.0
25.0,2.0,0.0,0.0
52.0,4.0,8.0,1.0
38.0,3.0,0.0,1.0
41.0,4.0,0.0,1.0
29.0,6.0,0.0,0.0
18.0,1.0,0.0,0.0
53.0,5.0,0.0,1.0
66.0,3.0,0.0,1.0
63.0,2.0,0.0,0.0
24.0,2.0,0.0,1.0
41.0,3.0,0.0,0.0
46.0,3.0,0.0,1.0
60.0,4.0,0.0,0.0
21.0,2.0,8.32,0.0
50.0,2.0,0.0,1.0
24.0,3.0,0.0,0.0
56.0,1.0,0.0,0.0
61.0,2.0,0.0,1.0
29.0,6.0,0.0,1.0
61.0,2.0,0.0,1.0
25.0,6.0,0.0,0.0
45.0,6.0,9.0,0.0
52.0,2.0,10.0,1.0
40.0,2.0,0.0,0.0
36.0,2.0,0.0,0.0
37.0,7.0,0.0,0.0
32.0,1.0,0.0,1.0
57.0,7.0,0.0,1.0
43.0,2.0,0.0,1.0
28.0,5.0,0.0,0.0
40.0,3.0,0.0,0.0
53.0,1.0,0.0,1.0
35.0,3.0,0.0,0.0
34.0,3.0,0.0,1.0
32.0,8.0,9.62,1.0
49.0,6.0,0.0,1.0
58.0,2.0,0.0,1.0
54.0,9.0,0.0,1.0
18.0,3.0,0.0,0.0
31.0,4.0,10.0,0.0
62.0,3.0,0.0,0.0
50.0,2.0,0.0,0.0
30.0,3.0,0.0,1.0
37.0,3.0,0.0,1.0
43.0,2.0,8.44,0.0
43.0,4.0,0.0,1.0
56.0,2.0,0.0,1.0
47.0,5.0,0.0,1.0
35.0,2.0,0.0,0.0
40.0,3.0,0.0,0.0
34.0,7.0,0.0,1.0
73.0,2.0,0.0,0.0
30.0,3.0,0.0,0.0
74.0,3.0,0.0,1.0
24.0,2.0,0.0,0.0
35.0,7.0,0.0,1.0
42.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
47.0,6.0,0.0,1.0
50.0,2.0,0.0,1.0
58.0,1.0,0.0,0.0
37.0,5.0,0.0,1.0
50.0,6.0,11.51,1.0
45.0,3.0,0.0,0.0
37.0,5.0,0.0,1.0
24.0,3.0,0.0,0.0
47.0,6.0,0.0,1.0
34.0,6.0,0.0,0.0
34.0,6.0,0.0,0.0
64.0,5.0,0.0,0.0
21.0,1.0,0.0,0.0
26.0,6.0,0.0,0.0
26.0,2.0,0.0,0.0
31.0,3.0,0.0,0.0
44.0,6.0,0.0,1.0
37.0,2.0,0.0,0.0
33.0,6.0,0.0,1.0
18.0,1.0,0.0,0.0
51.0,4.0,8.04,1.0
38.0,3.0,9.0,1.0
44.0,3.0,0.0,1.0
57.0,1.0,0.0,1.0
40.0,2.0,0.0,1.0
39.0,6.0,0.0,1.0
25.0,7.0,0.0,0.0
47.0,2.0,0.0,0.0
34.0,2.0,0.0,0.0
46.0,6.0,0.0,0.0
31.0,1.0,0.0,0.0
45.0,6.0,0.0,0.0
42.0,8.0,0.0,1.0
23.0,2.0,0.0,0.0
47.0,6.0,0.0,1.0
39.0,6.0,0.0,1.0
35.0,3.0,0.0,0.0
46.0,2.0,0.0,1.0
40.0,4.0,0.0,1.0
61.0,7.0,0.0,1.0
47.0,2.0,0.0,1.0
30.0,6.0,8.95,1.0
61.0,7.0,9.0,1.0
45.0,2.0,0.0,1.0
35.0,6.0,0.0,1.0
39.0,6.0,9.0,1.0
26.0,6.0,0.0,0.0
22.0,6.0,0.0,0.0
35.0,2.0,0.0,1.0
24.0,2.0,0.0,0.0
19.0,3.0,0.0,0.0
51.0,3.0,0.0,1.0
49.0,6.0,0.0,1.0
28.0,2.0,0.0,0.0
54.0,3.0,0.0,1.0
66.0,6.0,0.0,1.0
28.0,2.0,0.0,0.0
21.0,2.0,0.0,0.0
60.0,4.0,0.0,0.0
40.0,2.0,0.0,1.0
59.0,6.0,0.0,1.0
51.0,3.0,0.0,0.0
37.0,7.0,0.0,1.0
22.0,1.0,0.0,0.0
33.0,3.0,0.0,1.0
42.0,3.0,0.0,1.0
45.0,7.0,0.0,1.0
24.0,3.0,0.0,0.0
19.0,3.0,0.0,0.0
27.0,2.0,0.0,0.0
42.0,2.0,0.0,1.0
20.0,2.0,0.0,0.0
40.0,3.0,0.0,1.0
40.0,3.0,0.0,1.0
25.0,2.0,0.0,0.0
42.0,2.0,0.0,1.0
35.0,6.0,0.0,0.0
27.0,6.0,0.0,0.0
52.0,8.0,11.0,1.0
63.0,3.0,0.0,1.0
35.0,2.0,0.0,0.0
42.0,4.0,0.0,0.0
25.0,1.0,0.0,1.0
28.0,3.0,0.0,1.0
44.0,7.0,0.0,1.0
21.0,2.0,0.0,0.0
32.0,2.0,0.0,1.0
38.0,2.0,0.0,0.0
40.0,6.0,0.0,1.0
57.0,3.0,0.0,1.0
36.0,6.0,0.0,1.0
24.0,2.0,0.0,1.0
39.0,3.0,0.0,1.0
23.0,3.0,0.0,0.0
46.0,6.0,0.0,1.0
64.0,8.0,0.0,1.0
63.0,2.0,0.0,1.0
33.0,6.0,0.0,1.0
65.0,3.0,0.0,1.0
39.0,6.0,0.0,1.0
29.0,3.0,0.0,1.0
35.0,3.0,0.0,1.0
46.0,2.0,0.0,0.0
53.0,2.0,0.0,0.0
63.0,7.0,0.0,0.0
39.0,4.0,0.0,1.0
43.0,3.0,0.0,1.0
33.0,2.0,0.0,1.0
20.0,3.0,0.0,0.0
56.0,2.0,0.0,1.0
51.0,4.0,0.0,0.0
42.0,4.0,8.0,1.0
71.0,8.0,0.0,1.0
30.0,6.0,0.0,1.0
38.0,6.0,0.0,0.0
58.0,2.0,8.11,0.0
52.0,6.0,0.0,0.0
29.0,1.0,0.0,0.0
35.0,5.0,0.0,0.0
54.0,2.0,0.0,0.0
31.0,6.0,10.0,1.0
55.0,4.0,0.0,0.0
44.0,5.0,0.0,1.0
24.0,3.0,0.0,0.0
40.0,6.0,0.0,1.0
59.0,3.0,0.0,1.0
40.0,3.0,8.9,1.0
47.0,2.0,0.0,1.0
30.0,3.0,0.0,0.0
62.0,7.0,9.26,0.0
65.0,2.0,0.0,0.0
70.0,6.0,0.0,1.0
37.0,3.0,0.0,0.0
26.0,3.0,0.0,1.0
34.0,6.0,0.0,1.0
63.0,1.0,0.0,1.0
44.0,3.0,9.0,1.0
47.0,3.0,10.0,1.0
51.0,7.0,0.0,1.0
59.0,2.0,0.0,0.0
57.0,3.0,0.0,1.0
53.0,1.0,0.0,0.0
55.0,6.0,0.0,0.0
46.0,2.0,8.39,1.0
46.0,6.0,0.0,1.0
39.0,6.0,0.0,1.0
27.0,3.0,0.0,1.0
36.0,3.0,0.0,0.0
19.0,2.0,0.0,0.0
25.0,5.0,0.0,0.0
39.0,6.0,0.0,0.0
44.0,6.0,8.0,1.0
19.0,2.0,0.0,0.0
48.0,3.0,0.0,1.0
71.0,2.0,0.0,1.0
20.0,4.0,0.0,0.0
64.0,7.0,0.0,1.0
50.0,2.0,0.0,1.0
47.0,8.0,0.0,1.0
47.0,2.0,0.0,1.0
28.0,2.0,0.0,0.0
38.0,2.0,0.0,1.0
31.0,3.0,0.0,0.0
36.0,6.0,0.0,0.0
49.0,2.0,0.0,0.0
58.0,2.0,0.0,1.0
20.0,1.0,0.0,0.0
56.0,3.0,0.0,0.0
47.0,3.0,0.0,0.0
50.0,6.0,0.0,0.0
64.0,8.0,9.0,1.0
35.0,2.0,0.0,0.0
45.0,6.0,0.0,1.0
46.0,6.0,0.0,0.0
60.0,7.0,0.0,1.0
28.0,6.0,0.0,1.0
55.0,6.0,0.0,1.0
31.0,5.0,8.39,1.0
56.0,3.0,0.0,0.0
23.0,1.0,0.0,0.0
46.0,1.0,0.0,1.0
36.0,2.0,0.0,1.0
18.0,2.0,0.0,0.0
50.0,1.0,0.0,0.0
20.0,3.0,0.0,0.0
31.0,1.0,0.0,1.0
45.0,5.0,0.0,0.0
36.0,2.0,0.0,0.0
43.0,6.0,0.0,0.0
41.0,2.0,0.0,0.0
31.0,3.0,0.0,0.0
55.0,1.0,0.0,1.0
23.0,2.0,0.0,0.0
18.0,1.0,0.0,0.0
20.0,1.0,0.0,0.0
56.0,6.0,0.0,1.0
38.0,2.0,0.0,1.0
36.0,3.0,0.0,1.0
22.0,2.0,0.0,0.0
42.0,2.0,0.0,0.0
50.0,7.0,8.95,1.0
44.0,5.0,9.0,1.0
63.0,2.0,0.0,1.0
31.0,6.0,0.0,1.0
51.0,6.0,0.0,1.0
70.0,2.0,0.0,1.0
20.0,3.0,6.39,0.0
47.0,1.0,0.0,0.0
44.0,6.0,10.0,1.0
59.0,2.0,0.0,1.0
53.0,6.0,0.0,1.0
26.0,3.0,0.0,0.0
48.0,2.0,8.0,1.0
64.0,6.0,0.0,0.0
48.0,7.0,0.0,1.0
54.0,7.0,0.0,1.0
19.0,2.0,7.86,0.0
38.0,6.0,0.0,1.0
57.0,2.0,0.0,1.0
21.0,3.0,0.0,0.0
39.0,6.0,0.0,1.0
42.0,3.0,0.0,1.0
37.0,3.0,0.0,1.0
50.0,2.0,0.0,1.0
41.0,3.0,0.0,1.0
43.0,2.0,0.0,0.0
36.0,2.0,0.0,0.0
31.0,2.0,0.0,0.0
37.0,6.0,0.0,1.0
44.0,3.0,0.0,0.0
44.0,3.0,8.95,1.0
43.0,2.0,9.0,1.0
25.0,6.0,0.0,0.0
33.0,6.0,0.0,0.0
28.0,2.0,8.04,1.0
41.0,6.0,0.0,1.0
42.0,6.0,0.0,1.0
38.0,1.0,0.0,0.0
25.0,6.0,0.0,0.0
18.0,1.0,0.0,0.0
63.0,3.0,0.0,1.0
40.0,5.0,8.0,1.0
33.0,3.0,0.0,1.0
32.0,4.0,0.0,0.0
43.0,5.0,0.0,1.0
43.0,4.0,0.0,0.0
51.0,7.0,0.0,1.0
40.0,3.0,8.0,0.0
36.0,7.0,0.0,1.0
31.0,4.0,0.0,1.0
19.0,3.0,0.0,0.0
54.0,3.0,0.0,0.0
36.0,1.0,0.0,0.0
35.0,2.0,0.0,0.0
31.0,3.0,0.0,0.0
17.0,1.0,0.0,0.0
44.0,5.0,0.0,1.0
45.0,2.0,0.0,1.0
33.0,3.0,0.0,1.0
44.0,2.0,0.0,1.0
47.0,2.0,0.0,1.0
54.0,1.0,0.0,1.0
57.0,3.0,0.0,1.0
28.0,3.0,0.0,0.0
32.0,6.0,9.26,0.0
33.0,2.0,0.0,1.0
45.0,7.0,0.0,0.0
73.0,2.0,0.0,1.0
47.0,7.0,0.0,1.0
50.0,3.0,8.0,1.0
23.0,2.0,0.0,0.0
38.0,3.0,0.0,1.0
34.0,2.0,0.0,1.0
22.0,3.0,0.0,0.0
27.0,3.0,0.0,0.0
40.0,5.0,8.95,1.0
60.0,3.0,0.0,1.0
41.0,4.0,0.0,1.0
37.0,2.0,8.95,1.0
43.0,2.0,0.0,1.0
40.0,3.0,0.0,0.0
33.0,2.0,0.0,0.0
29.0,1.0,0.0,0.0
47.0,3.0,0.0,1.0
36.0,8.0,0.0,1.0
25.0,4.0,0.0,0.0
35.0,3.0,0.0,1.0
48.0,2.0,0.0,1.0
36.0,4.0,0.0,0.0
38.0,3.0,0.0,1.0
24.0,6.0,0.0,0.0
27.0,5.0,0.0,0.0
29.0,4.0,0.0,0.0
34.0,2.0,0.0,1.0
52.0,6.0,0.0,1.0
36.0,2.0,0.0,0.0
51.0,7.0,0.0,0.0
31.0,4.0,0.0,0.0
39.0,6.0,0.0,1.0
29.0,2.0,0.0,1.0
41.0,3.0,0.0,0.0
43.0,3.0,0.0,0.0
44.0,6.0,0.0,1.0
48.0,6.0,0.0,1.0
49.0,7.0,0.0,1.0
51.0,6.0,0.0,1.0
65.0,2.0,0.0,1.0
25.0,7.0,0.0,0.0
36.0,2.0,0.0,1.0
34.0,6.0,8.95,1.0
50.0,3.0,0.0,1.0
44.0,7.0,9.0,0.0
39.0,7.0,0.0,1.0
30.0,2.0,0.0,0.0
17.0,1.0,0.0,0.0
31.0,2.0,0.0,1.0
30.0,5.0,0.0,1.0
39.0,9.0,0.0,0.0
17.0,1.0,0.0,0.0
47.0,3.0,0.0,0.0
53.0,3.0,9.62,1.0
55.0,1.0,0.0,0.0
35.0,5.0,0.0,0.0
39.0,1.0,0.0,0.0
39.0,3.0,10.0,0.0
55.0,6.0,0.0,1.0
37.0,8.0,0.0,1.0
29.0,2.0,0.0,0.0
29.0,1.0,0.0,1.0
66.0,2.0,0.0,0.0
38.0,2.0,0.0,1.0
58.0,2.0,0.0,1.0
30.0,6.0,0.0,1.0
53.0,4.0,8.39,1.0
44.0,2.0,0.0,0.0
37.0,2.0,0.0,0.0
57.0,6.0,9.0,1.0
19.0,2.0,0.0,0.0
27.0,3.0,0.0,1.0
32.0,2.0,0.0,1.0
30.0,2.0,0.0,0.0
24.0,2.0,0.0,0.0
23.0,6.0,0.0,0.0
48.0,2.0,0.0,0.0
48.0,6.0,0.0,1.0
42.0,3.0,0.0,1.0
39.0,2.0,8.52,1.0
24.0,7.0,0.0,0.0
47.0,7.0,0.0,1.0
44.0,3.0,0.0,1.0
45.0,1.0,0.0,0.0
51.0,6.0,0.0,1.0
42.0,6.0,0.0,1.0
43.0,7.0,0.0,1.0
39.0,2.0,0.0,0.0
27.0,6.0,0.0,0.0
47.0,6.0,0.0,0.0
58.0,1.0,0.0,1.0
23.0,6.0,0.0,0.0
48.0,7.0,0.0,1.0
30.0,6.0,0.0,0.0
26.0,2.0,0.0,0.0
47.0,5.0,0.0,1.0
22.0,6.0,0.0,0.0
31.0,5.0,0.0,0.0
33.0,3.0,0.0,1.0
31.0,4.0,0.0,0.0
25.0,3.0,0.0,0.0
55.0,1.0,0.0,0.0
51.0,3.0,0.0,0.0
50.0,2.0,8.04,1.0
30.0,3.0,0.0,0.0
68.0,6.0,0.0,1.0
26.0,6.0,0.0,1.0
60.0,6.0,0.0,1.0
29.0,2.0,0.0,0.0
56.0,6.0,0.0,0.0
44.0,6.0,0.0,1.0
49.0,4.0,0.0,1.0
40.0,3.0,0.0,1.0
36.0,1.0,0.0,1.0
27.0,6.0,0.0,0.0
27.0,1.0,0.0,0.0
29.0,3.0,0.0,0.0
51.0,2.0,0.0,1.0
42.0,3.0,0.0,1.0
19.0,3.0,0.0,0.0
42.0,6.0,0.0,0.0
17.0,1.0,0.0,0.0
53.0,1.0,0.0,1.0
38.0,3.0,0.0,1.0
50.0,3.0,0.0,0.0
49.0,2.0,9.0,1.0
28.0,3.0,0.0,0.0
42.0,2.0,0.0,1.0
34.0,3.0,0.0,1.0
57.0,3.0,0.0,0.0
21.0,3.0,0.0,0.0
60.0,4.0,0.0,1.0
29.0,6.0,0.0,1.0
37.0,3.0,0.0,1.0
50.0,3.0,9.0,1.0
54.0,2.0,0.0,0.0
18.0,1.0,6.39,0.0
70.0,3.0,0.0,0.0
18.0,2.0,0.0,1.0
21.0,2.0,0.0,0.0
30.0,6.0,0.0,0.0
47.0,7.0,0.0,1.0
58.0,2.0,0.0,0.0
71.0,2.0,8.82,1.0
32.0,2.0,0.0,0.0
61.0,3.0,0.0,1.0
25.0,3.0,0.0,1.0
23.0,1.0,9.0,0.0
17.0,1.0,6.96,0.0
22.0,3.0,0.0,0.0
38.0,3.0,10.0,1.0
63.0,6.0,9.62,1.0
49.0,3.0,0.0,0.0
24.0,1.0,0.0,0.0
55.0,8.0,0.0,1.0
56.0,3.0,0.0,1.0
46.0,3.0,0.0,0.0
47.0,7.0,0.0,0.0
55.0,3.0,0.0,1.0
45.0,2.0,0.0,1.0
46.0,4.0,0.0,0.0
38.0,2.0,0.0,1.0
47.0,1.0,0.0,0.0
24.0,2.0,0.0,0.0
51.0,2.0,0.0,1.0
38.0,3.0,0.0,0.0
37.0,2.0,0.0,1.0
43.0,3.0,0.0,1.0
55.0,2.0,0.0,1.0
40.0,6.0,0.0,0.0
34.0,9.0,0.0,1.0
53.0,2.0,0.0,0.0
38.0,7.0,0.0,1.0
23.0,1.0,0.0,0.0
20.0,3.0,0.0,0.0
37.0,4.0,0.0,1.0
20.0,1.0,0.0,0.0
37.0,3.0,0.0,1.0
48.0,6.0,0.0,1.0
18.0,2.0,0.0,0.0
32.0,6.0,0.0,0.0
34.0,6.0,0.0,1.0
29.0,3.0,0.0,1.0
63.0,8.0,0.0,1.0
32.0,2.0,0.0,1.0
21.0,2.0,0.0,0.0
30.0,3.0,0.0,0.0
43.0,3.0,0.0,1.0
43.0,2.0,0.0,0.0
59.0,4.0,0.0,0.0
50.0,2.0,0.0,1.0
30.0,2.0,0.0,0.0
54.0,2.0,0.0,0.0
29.0,2.0,0.0,0.0
40.0,2.0,0.0,1.0
19.0,3.0,0.0,0.0
41.0,3.0,0.0,1.0
64.0,7.0,0.0,1.0
23.0,6.0,0.0,0.0
68.0,2.0,0.0,1.0
21.0,3.0,0.0,0.0
47.0,6.0,0.0,1.0
37.0,6.0,8.55,1.0
23.0,7.0,0.0,1.0
41.0,5.0,0.0,1.0
26.0,6.0,0.0,0.0
22.0,2.0,0.0,0.0
47.0,6.0,0.0,1.0
63.0,6.0,8.95,1.0
50.0,7.0,0.0,1.0
39.0,3.0,0.0,0.0
39.0,6.0,0.0,1.0
45.0,7.0,0.0,1.0
59.0,6.0,7.97,1.0
23.0,2.0,0.0,0.0
33.0,7.0,8.95,1.0
41.0,2.0,7.68,0.0
22.0,3.0,0.0,0.0
23.0,3.0,0.0,0.0
34.0,2.0,0.0,0.0
34.0,3.0,8.9,1.0
46.0,6.0,0.0,1.0
56.0,1.0,8.14,0.0
31.0,3.0,0.0,0.0
51.0,2.0,0.0,1.0
90.0,7.0,0.0,0.0
32.0,4.0,0.0,0.0
43.0,3.0,0.0,1.0
43.0,6.0,0.0,0.0
61.0,5.0,0.0,1.0
38.0,6.0,0.0,1.0
28.0,2.0,0.0,0.0
55.0,7.0,0.0,1.0
36.0,1.0,0.0,1.0
38.0,7.0,0.0,1.0
56.0,6.0,0.0,1.0
56.0,2.0,9.0,1.0
17.0,1.0,0.0,0.0
49.0,2.0,0.0,0.0
70.0,6.0,9.91,1.0
47.0,3.0,0.0,1.0
50.0,6.0,0.0,0.0
21.0,3.0,0.0,0.0
34.0,6.0,0.0,0.0
41.0,2.0,0.0,1.0
38.0,6.0,0.0,0.0
74.0,2.0,0.0,0.0
48.0,9.0,9.0,0.0
25.0,7.0,0.0,1.0
39.0,2.0,0.0,0.0
26.0,5.0,8.55,1.0
28.0,3.0,0.0,0.0
39.0,6.0,9.62,1.0
32.0,2.0,0.0,0.0
32.0,2.0,0.0,1.0
34.0,5.0,0.0,0.0
62.0,2.0,0.0,1.0
34.0,6.0,8.55,1.0
33.0,6.0,0.0,0.0
20.0,2.0,0.0,0.0
22.0,1.0,0.0,1.0
59.0,6.0,0.0,1.0
31.0,3.0,0.0,0.0
37.0,7.0,0.0,1.0
20.0,3.0,0.0,0.0
27.0,6.0,0.0,1.0
46.0,6.0,0.0,1.0
32.0,6.0,0.0,0.0
43.0,7.0,0.0,1.0
49.0,2.0,0.0,1.0
25.0,4.0,8.14,0.0
47.0,6.0,0.0,1.0
43.0,5.0,0.0,1.0
18.0,3.0,0.0,0.0
44.0,8.0,0.0,1.0
36.0,2.0,0.0,1.0
36.0,6.0,0.0,1.0
41.0,1.0,0.0,1.0
52.0,2.0,0.0,1.0
44.0,6.0,0.0,1.0
20.0,2.0,0.0,0.0
21.0,3.0,0.0,0.0
47.0,7.0,8.95,1.0
20.0,2.0,0.0,0.0
20.0,2.0,0.0,0.0
51.0,2.0,0.0,0.0
34.0,2.0,0.0,0.0
40.0,6.0,0.0,1.0
19.0,2.0,0.0,0.0
36.0,6.0,0.0,0.0
40.0,2.0,0.0,0.0
66.0,2.0,0.0,1.0
35.0,2.0,7.05,0.0
22.0,3.0,0.0,0.0
54.0,2.0,8.0,1.0
29.0,4.0,0.0,1.0
40.0,6.0,8.9,1.0
22.0,3.0,0.0,0.0
29.0,3.0,0.0,1.0
28.0,6.0,0.0,0.0
45.0,6.0,0.0,0.0
21.0,3.0,0.0,0.0
24.0,3.0,0.0,0.0
35.0,2.0,0.0,0.0
29.0,3.0,0.0,0.0
42.0,2.0,0.0,1.0
49.0,6.0,0.0,0.0
26.0,6.0,0.0,0.0
33.0,7.0,0.0,1.0
43.0,5.0,0.0,0.0
51.0,2.0,0.0,0.0
20.0,1.0,0.0,0.0
49.0,3.0,9.0,0.0
42.0,3.0,0.0,1.0
56.0,3.0,0.0,1.0
60.0,6.0,8.95,1.0
44.0,6.0,0.0,1.0
36.0,2.0,0.0,0.0
62.0,2.0,0.0,1.0
27.0,2.0,0.0,0.0
32.0,6.0,0.0,1.0
44.0,4.0,0.0,0.0
52.0,2.0,0.0,1.0
54.0,1.0,0.0,0.0
57.0,2.0,11.51,1.0
56.0,6.0,9.06,0.0
28.0,6.0,0.0,1.0
47.0,6.0,0.0,1.0
39.0,2.0,0.0,1.0
30.0,2.0,0.0,0.0
32.0,2.0,0.0,0.0
31.0,4.0,0.0,1.0
25.0,1.0,0.0,1.0
51.0,2.0,0.0,1.0
41.0,6.0,11.51,1.0
41.0,6.0,8.95,1.0
41.0,6.0,10.0,1.0
37.0,9.0,0.0,0.0
21.0,2.0,0.0,0.0
32.0,6.0,9.62,1.0
27.0,3.0,0.0,0.0
21.0,3.0,0.0,0.0
58.0,2.0,0.0,0.0
27.0,3.0,0.0,0.0
39.0,7.0,0.0,0.0
41.0,8.0,9.0,1.0
49.0,2.0,0.0,1.0
36.0,2.0,0.0,0.0
60.0,3.0,0.0,1.0
40.0,1.0,0.0,1.0
19.0,2.0,0.0,0.0
45.0,6.0,0.0,1.0
39.0,5.0,0.0,1.0
22.0,3.0,0.0,0.0
31.0,6.0,0.0,0.0
69.0,6.0,9.91,1.0
32.0,5.0,0.0,0.0
47.0,6.0,0.0,1.0
39.0,6.0,0.0,0.0
34.0,3.0,0.0,1.0
47.0,2.0,0.0,1.0
43.0,3.0,0.0,1.0
54.0,6.0,0.0,1.0
48.0,3.0,0.0,1.0
37.0,4.0,0.0,1.0
29.0,3.0,0.0,0.0
31.0,3.0,0.0,0.0
48.0,3.0,0.0,1.0
51.0,1.0,0.0,0.0
52.0,3.0,0.0,1.0
61.0,2.0,0.0,0.0
54.0,2.0,0.0,0.0
30.0,3.0,0.0,0.0
46.0,6.0,0.0,1.0
50.0,6.0,0.0,1.0
38.0,6.0,0.0,1.0
26.0,2.0,0.0,0.0
39.0,2.0,0.0,0.0
23.0,3.0,0.0,1.0
22.0,3.0,0.0,0.0
46.0,7.0,10.0,1.0
55.0,3.0,0.0,0.0
32.0,6.0,7.68,0.0
22.0,3.0,0.0,0.0
44.0,6.0,0.0,1.0
68.0,2.0,0.0,1.0
29.0,2.0,0.0,1.0
23.0,2.0,0.0,0.0
39.0,6.0,0.0,1.0
32.0,3.0,0.0,0.0
47.0,3.0,0.0,0.0
59.0,4.0,0.0,1.0
34.0,5.0,0.0,0.0
23.0,6.0,7.98,0.0
30.0,6.0,0.0,1.0
49.0,2.0,0.0,1.0
55.0,3.0,0.0,1.0
46.0,3.0,0.0,1.0
60.0,6.0,0.0,0.0
31.0,1.0,0.0,0.0
35.0,2.0,9.62,1.0
